"GeoArea_Code","GeoArea_Desc","ISO3CD","X","Y","GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","Units_Code","Units_Desc","ReportingType_Code","ReportingType_Desc","Sex_Code","Sex_Desc","Value_2007","Value_2011","Value_2012","Value_2015","Value_2016","Latest_Year","Latest_Value","Nature_Desc","Source"
"732","Western Sahara","ESH","-13.13515523","24.66265342","4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.3","By 2030, ensure equal access for all women and men to affordable and quality technical, vocational and tertiary education, including university","4.3.1","Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months, by sex","1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","FEMALE","Female","","","","","","","","",""
"732","Western Sahara","ESH","-13.13515523","24.66265342","4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.3","By 2030, ensure equal access for all women and men to affordable and quality technical, vocational and tertiary education, including university","4.3.1","Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months, by sex","1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","MALE","Male","","","","","","","","",""
"736","Sudan","SDN","29.95650159","16.02643066","4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.3","By 2030, ensure equal access for all women and men to affordable and quality technical, vocational and tertiary education, including university","4.3.1","Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months, by sex","1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","BOTHSEX","Both sexes","","","","","","","","",""
"736","Sudan","SDN","29.95650159","16.02643066","4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.3","By 2030, ensure equal access for all women and men to affordable and quality technical, vocational and tertiary education, including university","4.3.1","Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months, by sex","1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","FEMALE","Female","","","","","","","","",""
"736","Sudan","SDN","29.95650159","16.02643066","4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.3","By 2030, ensure equal access for all women and men to affordable and quality technical, vocational and tertiary education, including university","4.3.1","Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months, by sex","1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","MALE","Male","","","","","","","","",""
"740","Suriname","SUR","-55.90626394","4.132603197","4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.3","By 2030, ensure equal access for all women and men to affordable and quality technical, vocational and tertiary education, including university","4.3.1","Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months, by sex","1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","BOTHSEX","Both sexes","","","","","","","","",""
"740","Suriname","SUR","-55.90626394","4.132603197","4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.3","By 2030, ensure equal access for all women and men to affordable and quality technical, vocational and tertiary education, including university","4.3.1","Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months, by sex","1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","FEMALE","Female","","","","","","","","",""
"740","Suriname","SUR","-55.90626394","4.132603197","4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.3","By 2030, ensure equal access for all women and men to affordable and quality technical, vocational and tertiary education, including university","4.3.1","Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months, by sex","1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","MALE","Male","","","","","","","","",""
"744","Svalbard and Jan Mayen Islands","SJM","13.38071013","78.82894131","4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.3","By 2030, ensure equal access for all women and men to affordable and quality technical, vocational and tertiary education, including university","4.3.1","Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months, by sex","1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","MALE","Male","","","","","","","","",""
"744","Svalbard and Jan Mayen Islands","SJM","13.38071013","78.82894131","4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.3","By 2030, ensure equal access for all women and men to affordable and quality technical, vocational and tertiary education, including university","4.3.1","Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months, by sex","1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","BOTHSEX","Both sexes","","","","","","","","",""
"744","Svalbard and Jan Mayen Islands","SJM","13.38071013","78.82894131","4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.3","By 2030, ensure equal access for all women and men to affordable and quality technical, vocational and tertiary education, including university","4.3.1","Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months, by sex","1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","FEMALE","Female","","","","","","","","",""
"748","Eswatini","SWZ","31.50149288","-26.56471011","4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.3","By 2030, ensure equal access for all women and men to affordable and quality technical, vocational and tertiary education, including university","4.3.1","Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months, by sex","1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","FEMALE","Female","","","","","","","","",""
