series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Sex	Units	Education level	Sex description	Units description	Education level description	2000	2003	2006	2007	2009	2011	2012	2013	2014	2015	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	660	-63.05651612	18.21525315	AIA	Anguilla	3	FEMALE	PERCENT	LOWSEC	Female	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	660	-63.05651612	18.21525315	AIA	Anguilla	4	FEMALE	PERCENT	GRAD23	Female	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	660	-63.05651612	18.21525315	AIA	Anguilla	5	BOTHSEX	PERCENT	GRAD23	Both	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	660	-63.05651612	18.21525315	AIA	Anguilla	6	MALE	PERCENT	GRAD23	Male	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	660	-63.05651612	18.21525315	AIA	Anguilla	7	BOTHSEX	PERCENT	PRIMAR	Both	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	660	-63.05651612	18.21525315	AIA	Anguilla	8	MALE	PERCENT	PRIMAR	Male	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	660	-63.05651612	18.21525315	AIA	Anguilla	9	FEMALE	PERCENT	PRIMAR	Female	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	662	-60.96529553	13.89405601	LCA	Saint Lucia	1	MALE	PERCENT	LOWSEC	Male	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	662	-60.96529553	13.89405601	LCA	Saint Lucia	2	BOTHSEX	PERCENT	LOWSEC	Both	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	662	-60.96529553	13.89405601	LCA	Saint Lucia	3	FEMALE	PERCENT	LOWSEC	Female	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	662	-60.96529553	13.89405601	LCA	Saint Lucia	4	FEMALE	PERCENT	GRAD23	Female	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	662	-60.96529553	13.89405601	LCA	Saint Lucia	5	BOTHSEX	PERCENT	GRAD23	Both	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	662	-60.96529553	13.89405601	LCA	Saint Lucia	6	MALE	PERCENT	GRAD23	Male	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	662	-60.96529553	13.89405601	LCA	Saint Lucia	7	BOTHSEX	PERCENT	PRIMAR	Both	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	662	-60.96529553	13.89405601	LCA	Saint Lucia	8	MALE	PERCENT	PRIMAR	Male	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	662	-60.96529553	13.89405601	LCA	Saint Lucia	9	FEMALE	PERCENT	PRIMAR	Female	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	1	MALE	PERCENT	LOWSEC	Male	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	2	BOTHSEX	PERCENT	LOWSEC	Both	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	3	FEMALE	PERCENT	LOWSEC	Female	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	4	FEMALE	PERCENT	GRAD23	Female	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	5	BOTHSEX	PERCENT	GRAD23	Both	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	6	MALE	PERCENT	GRAD23	Male	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	7	BOTHSEX	PERCENT	PRIMAR	Both	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	8	MALE	PERCENT	PRIMAR	Male	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	9	FEMALE	PERCENT	PRIMAR	Female	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	1	MALE	PERCENT	LOWSEC	Male	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	2	BOTHSEX	PERCENT	LOWSEC	Both	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	3	FEMALE	PERCENT	LOWSEC	Female	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	4	FEMALE	PERCENT	GRAD23	Female	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	5	BOTHSEX	PERCENT	GRAD23	Both	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	6	MALE	PERCENT	GRAD23	Male	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	7	BOTHSEX	PERCENT	PRIMAR	Both	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	8	MALE	PERCENT	PRIMAR	Male	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	9	FEMALE	PERCENT	PRIMAR	Female	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	1	MALE	PERCENT	LOWSEC	Male	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	2	BOTHSEX	PERCENT	LOWSEC	Both	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	3	FEMALE	PERCENT	LOWSEC	Female	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	4	FEMALE	PERCENT	GRAD23	Female	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	5	BOTHSEX	PERCENT	GRAD23	Both	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	6	MALE	PERCENT	GRAD23	Male	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	7	BOTHSEX	PERCENT	PRIMAR	Both	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	8	MALE	PERCENT	PRIMAR	Male	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	9	FEMALE	PERCENT	PRIMAR	Female	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	674	12.46329038	43.93841766	SMR	San Marino	1	MALE	PERCENT	LOWSEC	Male	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	674	12.46329038	43.93841766	SMR	San Marino	2	BOTHSEX	PERCENT	LOWSEC	Both	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	674	12.46329038	43.93841766	SMR	San Marino	3	FEMALE	PERCENT	LOWSEC	Female	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	674	12.46329038	43.93841766	SMR	San Marino	4	FEMALE	PERCENT	GRAD23	Female	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	674	12.46329038	43.93841766	SMR	San Marino	5	BOTHSEX	PERCENT	GRAD23	Both	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	674	12.46329038	43.93841766	SMR	San Marino	6	MALE	PERCENT	GRAD23	Male	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	674	12.46329038	43.93841766	SMR	San Marino	7	BOTHSEX	PERCENT	PRIMAR	Both	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	674	12.46329038	43.93841766	SMR	San Marino	8	MALE	PERCENT	PRIMAR	Male	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	674	12.46329038	43.93841766	SMR	San Marino	9	FEMALE	PERCENT	PRIMAR	Female	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	678	6.609772265	0.241554875	STP	Sao Tome and Principe	1	MALE	PERCENT	LOWSEC	Male	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	678	6.609772265	0.241554875	STP	Sao Tome and Principe	2	BOTHSEX	PERCENT	LOWSEC	Both	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	678	6.609772265	0.241554875	STP	Sao Tome and Principe	3	FEMALE	PERCENT	LOWSEC	Female	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	678	6.609772265	0.241554875	STP	Sao Tome and Principe	4	FEMALE	PERCENT	GRAD23	Female	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	678	6.609772265	0.241554875	STP	Sao Tome and Principe	5	BOTHSEX	PERCENT	GRAD23	Both	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	678	6.609772265	0.241554875	STP	Sao Tome and Principe	6	MALE	PERCENT	GRAD23	Male	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	678	6.609772265	0.241554875	STP	Sao Tome and Principe	7	BOTHSEX	PERCENT	PRIMAR	Both	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	678	6.609772265	0.241554875	STP	Sao Tome and Principe	8	MALE	PERCENT	PRIMAR	Male	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	678	6.609772265	0.241554875	STP	Sao Tome and Principe	9	FEMALE	PERCENT	PRIMAR	Female	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	682	44.54763347	24.12594211	SAU	Saudi Arabia	1	MALE	PERCENT	LOWSEC	Male	Percentage	lower secondary		21.15		15.94		43.67				31.16	37.415	2015	31.16	Trends in International Mathematics and Science Study (IEA)	C
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	682	44.54763347	24.12594211	SAU	Saudi Arabia	2	BOTHSEX	PERCENT	LOWSEC	Both	Percentage	lower secondary		19.35204		18.41808		46.81591				34.05047	40.43319	2015	34.05047	Trends in International Mathematics and Science Study (IEA)	C
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	682	44.54763347	24.12594211	SAU	Saudi Arabia	3	FEMALE	PERCENT	LOWSEC	Female	Percentage	lower secondary		16.99		21.09		50.17				36.82	43.495	2015	36.82	Trends in International Mathematics and Science Study (IEA)	C
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	682	44.54763347	24.12594211	SAU	Saudi Arabia	4	FEMALE	PERCENT	GRAD23	Female	Percentage	grades 2/3						60.29				53.58	56.935	2015	53.58	Trends in International Mathematics and Science Study (IEA)	C
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	682	44.54763347	24.12594211	SAU	Saudi Arabia	5	BOTHSEX	PERCENT	GRAD23	Both	Percentage	grades 2/3						55.21066				43.26762	49.23914	2015	43.26762	Trends in International Mathematics and Science Study (IEA)	C
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	682	44.54763347	24.12594211	SAU	Saudi Arabia	6	MALE	PERCENT	GRAD23	Male	Percentage	grades 2/3						49.73				33.4	41.565	2015	33.4	Trends in International Mathematics and Science Study (IEA)	C
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	682	44.54763347	24.12594211	SAU	Saudi Arabia	7	BOTHSEX	PERCENT	PRIMAR	Both	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	682	44.54763347	24.12594211	SAU	Saudi Arabia	8	MALE	PERCENT	PRIMAR	Male	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	682	44.54763347	24.12594211	SAU	Saudi Arabia	9	FEMALE	PERCENT	PRIMAR	Female	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	686	-14.46636926	14.35920905	SEN	Senegal	1	MALE	PERCENT	LOWSEC	Male	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	686	-14.46636926	14.35920905	SEN	Senegal	2	BOTHSEX	PERCENT	LOWSEC	Both	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	686	-14.46636926	14.35920905	SEN	Senegal	3	FEMALE	PERCENT	LOWSEC	Female	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	686	-14.46636926	14.35920905	SEN	Senegal	4	FEMALE	PERCENT	GRAD23	Female	Percentage	grades 2/3									58.26		58.26	2014	58.26	Programme d'analyse des systèmes éducatifs de la Confemen	C
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	686	-14.46636926	14.35920905	SEN	Senegal	5	BOTHSEX	PERCENT	GRAD23	Both	Percentage	grades 2/3									62.32727		62.32727	2014	62.32727	Programme d'analyse des systèmes éducatifs de la Confemen	C
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	686	-14.46636926	14.35920905	SEN	Senegal	6	MALE	PERCENT	GRAD23	Male	Percentage	grades 2/3									66.12		66.12	2014	66.12	Programme d'analyse des systèmes éducatifs de la Confemen	C
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	686	-14.46636926	14.35920905	SEN	Senegal	7	BOTHSEX	PERCENT	PRIMAR	Both	Percentage	primary				82.02165					58.80414		58.80414	2014	58.80414	Programme d'analyse des systèmes éducatifs de la Confemen	C
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	686	-14.46636926	14.35920905	SEN	Senegal	8	MALE	PERCENT	PRIMAR	Male	Percentage	primary				84.26					61.19		61.19	2014	61.19	Programme d'analyse des systèmes éducatifs de la Confemen	C
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	686	-14.46636926	14.35920905	SEN	Senegal	9	FEMALE	PERCENT	PRIMAR	Female	Percentage	primary				79.51					56.67		56.67	2014	56.67	Programme d'analyse des systèmes éducatifs de la Confemen	C
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	688	20.805876	44.03145697	SRB	Serbia	1	MALE	PERCENT	LOWSEC	Male	Percentage	lower secondary		56.69	57.24	81.43	60.77		62.63				62.63	2012	62.63	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	688	20.805876	44.03145697	SRB	Serbia	2	BOTHSEX	PERCENT	LOWSEC	Both	Percentage	lower secondary		57.91254	57.4	83.08514	59.41726		61.0901				61.0901	2012	61.0901	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	688	20.805876	44.03145697	SRB	Serbia	3	FEMALE	PERCENT	LOWSEC	Female	Percentage	lower secondary		59.11	57.57	84.78	58.05		59.56				59.56	2012	59.56	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	688	20.805876	44.03145697	SRB	Serbia	4	FEMALE	PERCENT	GRAD23	Female	Percentage	grades 2/3															
