"GeoArea_Code","GeoArea_Desc","ISO3CD","X","Y","GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","Units_Code","Units_Desc","ReportingType_Code","ReportingType_Desc","Sex_Code","Sex_Desc","Value_2000","Value_2005","Value_2010","Value_2015","Value_2016","Latest_Year","Latest_Value","Nature_Desc","Source"
"807","Macedonia, Republic of","MKD","21.7007909","41.60048068","3","Ensure healthy lives and promote well-being for all at all ages","3.9","By 2030, substantially reduce the number of deaths and illnesses from hazardous chemicals and air, water and soil pollution and contamination","3.9.3","Mortality rate attributed to unintentional poisoning","1","SH_STA_POISN","Mortality rate attributed to unintentional poisonings, by sex (deaths per 100,000 population)","2019.Q1.G.01","PER_100000_POP","Per 100,000 population","G","Global","MALE","Male","","","","","","","","",""
"807","The former Yugoslav Republic of Macedonia","MKD","21.7007909","41.60048068","3","Ensure healthy lives and promote well-being for all at all ages","3.9","By 2030, substantially reduce the number of deaths and illnesses from hazardous chemicals and air, water and soil pollution and contamination","3.9.3","Mortality rate attributed to unintentional poisoning","1","SH_STA_POISN","Mortality rate attributed to unintentional poisonings, by sex (deaths per 100,000 population)","2019.Q1.G.01","PER_100000_POP","Per 100,000 population","G","Global","BOTHSEX","Both sexes","0.5","0.5","0.4","0.4","0.4",2016.0,"0.4","Country adjusted data","Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018"
"807","The former Yugoslav Republic of Macedonia","MKD","21.7007909","41.60048068","3","Ensure healthy lives and promote well-being for all at all ages","3.9","By 2030, substantially reduce the number of deaths and illnesses from hazardous chemicals and air, water and soil pollution and contamination","3.9.3","Mortality rate attributed to unintentional poisoning","1","SH_STA_POISN","Mortality rate attributed to unintentional poisonings, by sex (deaths per 100,000 population)","2019.Q1.G.01","PER_100000_POP","Per 100,000 population","G","Global","FEMALE","Female","0.4","0.4","0.3","0.3","0.3",2016.0,"0.3","Country adjusted data","Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018"
"807","The former Yugoslav Republic of Macedonia","MKD","21.7007909","41.60048068","3","Ensure healthy lives and promote well-being for all at all ages","3.9","By 2030, substantially reduce the number of deaths and illnesses from hazardous chemicals and air, water and soil pollution and contamination","3.9.3","Mortality rate attributed to unintentional poisoning","1","SH_STA_POISN","Mortality rate attributed to unintentional poisonings, by sex (deaths per 100,000 population)","2019.Q1.G.01","PER_100000_POP","Per 100,000 population","G","Global","MALE","Male","0.5","0.6","0.6","0.5","0.5",2016.0,"0.5","Country adjusted data","Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018"
"807","Macedonia, Republic of","MKD","21.7007909","41.60048068","3","Ensure healthy lives and promote well-being for all at all ages","3.9","By 2030, substantially reduce the number of deaths and illnesses from hazardous chemicals and air, water and soil pollution and contamination","3.9.3","Mortality rate attributed to unintentional poisoning","1","SH_STA_POISN","Mortality rate attributed to unintentional poisonings, by sex (deaths per 100,000 population)","2019.Q1.G.01","PER_100000_POP","Per 100,000 population","G","Global","BOTHSEX","Both sexes","","","","","","","","",""
"807","Macedonia, Republic of","MKD","21.7007909","41.60048068","3","Ensure healthy lives and promote well-being for all at all ages","3.9","By 2030, substantially reduce the number of deaths and illnesses from hazardous chemicals and air, water and soil pollution and contamination","3.9.3","Mortality rate attributed to unintentional poisoning","1","SH_STA_POISN","Mortality rate attributed to unintentional poisonings, by sex (deaths per 100,000 population)","2019.Q1.G.01","PER_100000_POP","Per 100,000 population","G","Global","FEMALE","Female","","","","","","","","",""
"818","Egypt","EGY","29.77468534","26.57438204","3","Ensure healthy lives and promote well-being for all at all ages","3.9","By 2030, substantially reduce the number of deaths and illnesses from hazardous chemicals and air, water and soil pollution and contamination","3.9.3","Mortality rate attributed to unintentional poisoning","1","SH_STA_POISN","Mortality rate attributed to unintentional poisonings, by sex (deaths per 100,000 population)","2019.Q1.G.01","PER_100000_POP","Per 100,000 population","G","Global","FEMALE","Female","0.3","0.2","0.2","0.2","0.2",2016.0,"0.2","Estimated data","Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018"
"818","Egypt","EGY","29.77468534","26.57438204","3","Ensure healthy lives and promote well-being for all at all ages","3.9","By 2030, substantially reduce the number of deaths and illnesses from hazardous chemicals and air, water and soil pollution and contamination","3.9.3","Mortality rate attributed to unintentional poisoning","1","SH_STA_POISN","Mortality rate attributed to unintentional poisonings, by sex (deaths per 100,000 population)","2019.Q1.G.01","PER_100000_POP","Per 100,000 population","G","Global","BOTHSEX","Both sexes","0.3","0.3","0.2","0.2","0.2",2016.0,"0.2","Estimated data","Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018"
"818","Egypt","EGY","29.77468534","26.57438204","3","Ensure healthy lives and promote well-being for all at all ages","3.9","By 2030, substantially reduce the number of deaths and illnesses from hazardous chemicals and air, water and soil pollution and contamination","3.9.3","Mortality rate attributed to unintentional poisoning","1","SH_STA_POISN","Mortality rate attributed to unintentional poisonings, by sex (deaths per 100,000 population)","2019.Q1.G.01","PER_100000_POP","Per 100,000 population","G","Global","MALE","Male","0.3","0.3","0.3","0.3","0.3",2016.0,"0.3","Estimated data","Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018"
"826","United Kingdom of Great Britain and Northern Ireland","GBR","-2.23830539","53.27691757","3","Ensure healthy lives and promote well-being for all at all ages","3.9","By 2030, substantially reduce the number of deaths and illnesses from hazardous chemicals and air, water and soil pollution and contamination","3.9.3","Mortality rate attributed to unintentional poisoning","1","SH_STA_POISN","Mortality rate attributed to unintentional poisonings, by sex (deaths per 100,000 population)","2019.Q1.G.01","PER_100000_POP","Per 100,000 population","G","Global","BOTHSEX","Both sexes","0.5","0.3","0.3","0.3","0.2",2016.0,"0.2","Country adjusted data","Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018"
"826","United Kingdom","GBR","-2.23830539","53.27691757","3","Ensure healthy lives and promote well-being for all at all ages","3.9","By 2030, substantially reduce the number of deaths and illnesses from hazardous chemicals and air, water and soil pollution and contamination","3.9.3","Mortality rate attributed to unintentional poisoning","1","SH_STA_POISN","Mortality rate attributed to unintentional poisonings, by sex (deaths per 100,000 population)","2019.Q1.G.01","PER_100000_POP","Per 100,000 population","G","Global","FEMALE","Female","","","","","","","","",""
"826","United Kingdom","GBR","-2.23830539","53.27691757","3","Ensure healthy lives and promote well-being for all at all ages","3.9","By 2030, substantially reduce the number of deaths and illnesses from hazardous chemicals and air, water and soil pollution and contamination","3.9.3","Mortality rate attributed to unintentional poisoning","1","SH_STA_POISN","Mortality rate attributed to unintentional poisonings, by sex (deaths per 100,000 population)","2019.Q1.G.01","PER_100000_POP","Per 100,000 population","G","Global","MALE","Male","","","","","","","","",""
"826","United Kingdom of Great Britain and Northern Ireland","GBR","-2.23830539","53.27691757","3","Ensure healthy lives and promote well-being for all at all ages","3.9","By 2030, substantially reduce the number of deaths and illnesses from hazardous chemicals and air, water and soil pollution and contamination","3.9.3","Mortality rate attributed to unintentional poisoning","1","SH_STA_POISN","Mortality rate attributed to unintentional poisonings, by sex (deaths per 100,000 population)","2019.Q1.G.01","PER_100000_POP","Per 100,000 population","G","Global","FEMALE","Female","0.4","0.3","0.2","0.2","0.2",2016.0,"0.2","Country adjusted data","Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018"
"826","United Kingdom","GBR","-2.23830539","53.27691757","3","Ensure healthy lives and promote well-being for all at all ages","3.9","By 2030, substantially reduce the number of deaths and illnesses from hazardous chemicals and air, water and soil pollution and contamination","3.9.3","Mortality rate attributed to unintentional poisoning","1","SH_STA_POISN","Mortality rate attributed to unintentional poisonings, by sex (deaths per 100,000 population)","2019.Q1.G.01","PER_100000_POP","Per 100,000 population","G","Global","BOTHSEX","Both sexes","","","","","","","","",""
"826","United Kingdom of Great Britain and Northern Ireland","GBR","-2.23830539","53.27691757","3","Ensure healthy lives and promote well-being for all at all ages","3.9","By 2030, substantially reduce the number of deaths and illnesses from hazardous chemicals and air, water and soil pollution and contamination","3.9.3","Mortality rate attributed to unintentional poisoning","1","SH_STA_POISN","Mortality rate attributed to unintentional poisonings, by sex (deaths per 100,000 population)","2019.Q1.G.01","PER_100000_POP","Per 100,000 population","G","Global","MALE","Male","0.6","0.3","0.3","0.3","0.3",2016.0,"0.3","Country adjusted data","Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018"
"831","Guernsey","GGY","-2.200712402","49.71561166","3","Ensure healthy lives and promote well-being for all at all ages","3.9","By 2030, substantially reduce the number of deaths and illnesses from hazardous chemicals and air, water and soil pollution and contamination","3.9.3","Mortality rate attributed to unintentional poisoning","1","SH_STA_POISN","Mortality rate attributed to unintentional poisonings, by sex (deaths per 100,000 population)","2019.Q1.G.01","PER_100000_POP","Per 100,000 population","G","Global","BOTHSEX","Both sexes","","","","","","","","",""
"831","Guernsey","GGY","-2.200712402","49.71561166","3","Ensure healthy lives and promote well-being for all at all ages","3.9","By 2030, substantially reduce the number of deaths and illnesses from hazardous chemicals and air, water and soil pollution and contamination","3.9.3","Mortality rate attributed to unintentional poisoning","1","SH_STA_POISN","Mortality rate attributed to unintentional poisonings, by sex (deaths per 100,000 population)","2019.Q1.G.01","PER_100000_POP","Per 100,000 population","G","Global","FEMALE","Female","","","","","","","","",""
"831","Guernsey","GGY","-2.200712402","49.71561166","3","Ensure healthy lives and promote well-being for all at all ages","3.9","By 2030, substantially reduce the number of deaths and illnesses from hazardous chemicals and air, water and soil pollution and contamination","3.9.3","Mortality rate attributed to unintentional poisoning","1","SH_STA_POISN","Mortality rate attributed to unintentional poisonings, by sex (deaths per 100,000 population)","2019.Q1.G.01","PER_100000_POP","Per 100,000 population","G","Global","MALE","Male","","","","","","","","",""
"832","Jersey","JEY","-2.136773508","49.22353354","3","Ensure healthy lives and promote well-being for all at all ages","3.9","By 2030, substantially reduce the number of deaths and illnesses from hazardous chemicals and air, water and soil pollution and contamination","3.9.3","Mortality rate attributed to unintentional poisoning","1","SH_STA_POISN","Mortality rate attributed to unintentional poisonings, by sex (deaths per 100,000 population)","2019.Q1.G.01","PER_100000_POP","Per 100,000 population","G","Global","BOTHSEX","Both sexes","","","","","","","","",""
"832","Jersey","JEY","-2.136773508","49.22353354","3","Ensure healthy lives and promote well-being for all at all ages","3.9","By 2030, substantially reduce the number of deaths and illnesses from hazardous chemicals and air, water and soil pollution and contamination","3.9.3","Mortality rate attributed to unintentional poisoning","1","SH_STA_POISN","Mortality rate attributed to unintentional poisonings, by sex (deaths per 100,000 population)","2019.Q1.G.01","PER_100000_POP","Per 100,000 population","G","Global","FEMALE","Female","","","","","","","","",""
