series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Age	Sex	Units	Age description	Sex description	Units description	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	772	-171.8154473	-9.214545558	TKL	Tokelau	1	<5Y	BOTHSEX	PER_1000_LIVE_BIRTHS	under 5 years old	Both	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	772	-171.8154473	-9.214545558	TKL	Tokelau	2	<5Y	MALE	PER_1000_LIVE_BIRTHS	under 5 years old	Male	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	772	-171.8154473	-9.214545558	TKL	Tokelau	3	<5Y	FEMALE	PER_1000_LIVE_BIRTHS	under 5 years old	Female	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	776	-175.1959991	-21.19511329	TON	Tonga	1	<5Y	BOTHSEX	PER_1000_LIVE_BIRTHS	under 5 years old	Both	Per 1,000 live births	17.4	17.2	16.9	16.7	16.6	16.5	16.6	16.8	16.9	17.2	17.4	17.5	17.5	17.4	17.1	16.8	16.4	17.04	2016	16.4	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	776	-175.1959991	-21.19511329	TON	Tonga	2	<5Y	MALE	PER_1000_LIVE_BIRTHS	under 5 years old	Male	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	776	-175.1959991	-21.19511329	TON	Tonga	3	<5Y	FEMALE	PER_1000_LIVE_BIRTHS	under 5 years old	Female	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	1	<5Y	BOTHSEX	PER_1000_LIVE_BIRTHS	under 5 years old	Both	Per 1,000 live births	27.5	27.3	27	26.6	26	25.5	24.9	24.2	23.6	23	22.4	21.7	21.1	20.4	19.8	19.1	18.5	19.78	2016	18.5	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	2	<5Y	MALE	PER_1000_LIVE_BIRTHS	under 5 years old	Male	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	3	<5Y	FEMALE	PER_1000_LIVE_BIRTHS	under 5 years old	Female	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	784	53.98279159	23.43322219	ARE	United Arab Emirates	1	<5Y	BOTHSEX	PER_1000_LIVE_BIRTHS	under 5 years old	Both	Per 1,000 live births	11.2	10.9	10.6	10.3	10.1	9.8	9.6	9.3	9.1	8.8	8.6	8.3	8.2	8	7.9	7.8	7.7	7.92	2016	7.7	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	784	53.98279159	23.43322219	ARE	United Arab Emirates	2	<5Y	MALE	PER_1000_LIVE_BIRTHS	under 5 years old	Male	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	784	53.98279159	23.43322219	ARE	United Arab Emirates	3	<5Y	FEMALE	PER_1000_LIVE_BIRTHS	under 5 years old	Female	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	788	9.572737411	34.11439971	TUN	Tunisia	1	<5Y	BOTHSEX	PER_1000_LIVE_BIRTHS	under 5 years old	Both	Per 1,000 live births	31.7	29.6	27.7	26	24.5	23	21.7	20.5	19.4	18.3	17.4	16.5	15.8	15.2	14.6	14	13.6	14.64	2016	13.6	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	788	9.572737411	34.11439971	TUN	Tunisia	2	<5Y	MALE	PER_1000_LIVE_BIRTHS	under 5 years old	Male	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	788	9.572737411	34.11439971	TUN	Tunisia	3	<5Y	FEMALE	PER_1000_LIVE_BIRTHS	under 5 years old	Female	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	792	35.42890329	38.9899684	TUR	Turkey	1	<5Y	BOTHSEX	PER_1000_LIVE_BIRTHS	under 5 years old	Both	Per 1,000 live births	39.2	36.5	34	31.7	29.5	27.4	25.5	23.7	22.1	20.5	19.1	17.8	16.6	15.5	14.5	13.6	12.7	14.58	2016	12.7	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	792	35.42890329	38.9899684	TUR	Turkey	2	<5Y	MALE	PER_1000_LIVE_BIRTHS	under 5 years old	Male	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	792	35.42890329	38.9899684	TUR	Turkey	3	<5Y	FEMALE	PER_1000_LIVE_BIRTHS	under 5 years old	Female	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	795	58.9787665	40.0912346	TKM	Turkmenistan	1	<5Y	BOTHSEX	PER_1000_LIVE_BIRTHS	under 5 years old	Both	Per 1,000 live births	83.1	80.9	78.8	76.7	74.4	72.5	70.3	68.1	66.1	64.1	62	60	58	56.3	54.5	52.6	51	54.48	2016	51	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	795	58.9787665	40.0912346	TKM	Turkmenistan	2	<5Y	MALE	PER_1000_LIVE_BIRTHS	under 5 years old	Male	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	795	58.9787665	40.0912346	TKM	Turkmenistan	3	<5Y	FEMALE	PER_1000_LIVE_BIRTHS	under 5 years old	Female	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	1	<5Y	BOTHSEX	PER_1000_LIVE_BIRTHS	under 5 years old	Both	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	2	<5Y	MALE	PER_1000_LIVE_BIRTHS	under 5 years old	Male	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	3	<5Y	FEMALE	PER_1000_LIVE_BIRTHS	under 5 years old	Female	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	798	178.6679611	-7.460048071	TUV	Tuvalu	1	<5Y	BOTHSEX	PER_1000_LIVE_BIRTHS	under 5 years old	Both	Per 1,000 live births	42.3	40.8	39.4	38.2	37	35.9	34.8	33.8	32.8	31.8	30.7	29.7	28.8	27.9	27.1	26.2	25.3	27.06	2016	25.3	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	798	178.6679611	-7.460048071	TUV	Tuvalu	2	<5Y	MALE	PER_1000_LIVE_BIRTHS	under 5 years old	Male	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	798	178.6679611	-7.460048071	TUV	Tuvalu	3	<5Y	FEMALE	PER_1000_LIVE_BIRTHS	under 5 years old	Female	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	800	32.39100438	1.279557331	UGA	Uganda	1	<5Y	BOTHSEX	PER_1000_LIVE_BIRTHS	under 5 years old	Both	Per 1,000 live births	170.1	162.5	153.1	142.5	131.3	120.3	109.8	100.5	92.6	86.4	81	75.5	70.2	65	60.1	55.9	53	60.84	2016	53	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	800	32.39100438	1.279557331	UGA	Uganda	2	<5Y	MALE	PER_1000_LIVE_BIRTHS	under 5 years old	Male	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	800	32.39100438	1.279557331	UGA	Uganda	3	<5Y	FEMALE	PER_1000_LIVE_BIRTHS	under 5 years old	Female	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	804	31.40270802	49.00735945	UKR	Ukraine	1	<5Y	BOTHSEX	PER_1000_LIVE_BIRTHS	under 5 years old	Both	Per 1,000 live births	18.3	17.5	16.7	15.9	15.1	14.5	14	13.4	12.9	12.3	11.7	11.2	10.7	10.2	9.8	9.4	9.1	9.84	2016	9.1	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	804	31.40270802	49.00735945	UKR	Ukraine	2	<5Y	MALE	PER_1000_LIVE_BIRTHS	under 5 years old	Male	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	804	31.40270802	49.00735945	UKR	Ukraine	3	<5Y	FEMALE	PER_1000_LIVE_BIRTHS	under 5 years old	Female	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	1	<5Y	BOTHSEX	PER_1000_LIVE_BIRTHS	under 5 years old	Both	Per 1,000 live births	16	15.1	14.5	14.2	14.1	13.7	13	12.3	11.6	10.9	10.4	10.2	10.3	10.8	11.5	12	12.2	11.36	2016	12.2	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	2	<5Y	MALE	PER_1000_LIVE_BIRTHS	under 5 years old	Male	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	3	<5Y	FEMALE	PER_1000_LIVE_BIRTHS	under 5 years old	Female	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	818	29.77468534	26.57438204	EGY	Egypt	1	<5Y	BOTHSEX	PER_1000_LIVE_BIRTHS	under 5 years old	Both	Per 1,000 live births	46.9	44.2	41.8	39.7	37.8	36.1	34.6	33.1	31.7	30.4	29.1	27.9	26.7	25.6	24.7	23.7	22.8	24.7	2016	22.8	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	818	29.77468534	26.57438204	EGY	Egypt	2	<5Y	MALE	PER_1000_LIVE_BIRTHS	under 5 years old	Male	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	818	29.77468534	26.57438204	EGY	Egypt	3	<5Y	FEMALE	PER_1000_LIVE_BIRTHS	under 5 years old	Female	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	826	-2.23830539	53.27691757	GBR	United Kingdom	1	<5Y	BOTHSEX	PER_1000_LIVE_BIRTHS	under 5 years old	Both	Per 1,000 live births	6.5	6.4	6.3	6.3	6.2	6	5.9	5.8	5.6	5.4	5.2	5	4.8	4.6	4.5	4.4	4.3	4.52	2016	4.3	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	826	-2.23830539	53.27691757	GBR	United Kingdom	2	<5Y	MALE	PER_1000_LIVE_BIRTHS	under 5 years old	Male	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	826	-2.23830539	53.27691757	GBR	United Kingdom	3	<5Y	FEMALE	PER_1000_LIVE_BIRTHS	under 5 years old	Female	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	831	-2.200712402	49.71561166	GGY	Guernsey	1	<5Y	BOTHSEX	PER_1000_LIVE_BIRTHS	under 5 years old	Both	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	831	-2.200712402	49.71561166	GGY	Guernsey	2	<5Y	MALE	PER_1000_LIVE_BIRTHS	under 5 years old	Male	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	831	-2.200712402	49.71561166	GGY	Guernsey	3	<5Y	FEMALE	PER_1000_LIVE_BIRTHS	under 5 years old	Female	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	832	-2.136773508	49.22353354	JEY	Jersey	1	<5Y	BOTHSEX	PER_1000_LIVE_BIRTHS	under 5 years old	Both	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	832	-2.136773508	49.22353354	JEY	Jersey	2	<5Y	MALE	PER_1000_LIVE_BIRTHS	under 5 years old	Male	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	832	-2.136773508	49.22353354	JEY	Jersey	3	<5Y	FEMALE	PER_1000_LIVE_BIRTHS	under 5 years old	Female	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	833	-4.538190305	54.22880901	IMN	Isle of Man	1	<5Y	BOTHSEX	PER_1000_LIVE_BIRTHS	under 5 years old	Both	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	833	-4.538190305	54.22880901	IMN	Isle of Man	2	<5Y	MALE	PER_1000_LIVE_BIRTHS	under 5 years old	Male	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	833	-4.538190305	54.22880901	IMN	Isle of Man	3	<5Y	FEMALE	PER_1000_LIVE_BIRTHS	under 5 years old	Female	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	1	<5Y	BOTHSEX	PER_1000_LIVE_BIRTHS	under 5 years old	Both	Per 1,000 live births	131.8	123.1	114.7	106.8	99.8	93.7	88.5	83.7	79.2	75.7	71.9	68.5	65.8	63.4	60.9	58.8	56.7	61.12	2016	56.7	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	2	<5Y	MALE	PER_1000_LIVE_BIRTHS	under 5 years old	Male	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	3	<5Y	FEMALE	PER_1000_LIVE_BIRTHS	under 5 years old	Female	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	840	-99.13830311	39.5277871	USA	United States of America	1	<5Y	BOTHSEX	PER_1000_LIVE_BIRTHS	under 5 years old	Both	Per 1,000 live births	8.4	8.3	8.2	8.1	8.1	8	7.9	7.8	7.6	7.5	7.3	7.2	7	6.9	6.8	6.6	6.5	6.76	2016	6.5	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	840	-99.13830311	39.5277871	USA	United States of America	2	<5Y	MALE	PER_1000_LIVE_BIRTHS	under 5 years old	Male	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	840	-99.13830311	39.5277871	USA	United States of America	3	<5Y	FEMALE	PER_1000_LIVE_BIRTHS	under 5 years old	Female	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	1	<5Y	BOTHSEX	PER_1000_LIVE_BIRTHS	under 5 years old	Both	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	2	<5Y	MALE	PER_1000_LIVE_BIRTHS	under 5 years old	Male	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	3	<5Y	FEMALE	PER_1000_LIVE_BIRTHS	under 5 years old	Female	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	854	-1.742843829	12.27491081	BFA	Burkina Faso	1	<5Y	BOTHSEX	PER_1000_LIVE_BIRTHS	under 5 years old	Both	Per 1,000 live births	180.6	177.1	172.9	167.9	161.8	154.6	146.9	139	131.1	123.6	116.4	109.6	103.3	97.7	92.8	88.5	84.6	93.38	2016	84.6	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	854	-1.742843829	12.27491081	BFA	Burkina Faso	2	<5Y	MALE	PER_1000_LIVE_BIRTHS	under 5 years old	Male	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	854	-1.742843829	12.27491081	BFA	Burkina Faso	3	<5Y	FEMALE	PER_1000_LIVE_BIRTHS	under 5 years old	Female	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	858	-56.01387025	-32.8002838	URY	Uruguay	1	<5Y	BOTHSEX	PER_1000_LIVE_BIRTHS	under 5 years old	Both	Per 1,000 live births	17	16.6	16.2	15.8	15.2	14.4	13.6	12.7	11.8	11.1	10.6	10.2	9.9	9.7	9.5	9.3	9.2	9.52	2016	9.2	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	858	-56.01387025	-32.8002838	URY	Uruguay	2	<5Y	MALE	PER_1000_LIVE_BIRTHS	under 5 years old	Male	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	858	-56.01387025	-32.8002838	URY	Uruguay	3	<5Y	FEMALE	PER_1000_LIVE_BIRTHS	under 5 years old	Female	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	860	63.11944558	41.77560518	UZB	Uzbekistan	1	<5Y	BOTHSEX	PER_1000_LIVE_BIRTHS	under 5 years old	Both	Per 1,000 live births	63	60.4	57.7	54.8	52	49.3	46.6	44	41.3	38.7	36.3	34	31.7	29.6	27.6	25.8	24.1	27.76	2016	24.1	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	860	63.11944558	41.77560518	UZB	Uzbekistan	2	<5Y	MALE	PER_1000_LIVE_BIRTHS	under 5 years old	Male	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	860	63.11944558	41.77560518	UZB	Uzbekistan	3	<5Y	FEMALE	PER_1000_LIVE_BIRTHS	under 5 years old	Female	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	862	-66.15642084	7.121324748	VEN	Venezuela (Bolivarian Republic)	1	<5Y	BOTHSEX	PER_1000_LIVE_BIRTHS	under 5 years old	Both	Per 1,000 live births	21.7	21	20.3	19.8	19.2	18.5	17.9	17.5	17.2	17.1	17.1	17.1	17.1	17	16.8	16.6	16.3	16.76	2016	16.3	Source: United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2017. 	NA
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	862	-66.15642084	7.121324748	VEN	Venezuela (Bolivarian Republic)	2	<5Y	MALE	PER_1000_LIVE_BIRTHS	under 5 years old	Male	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	862	-66.15642084	7.121324748	VEN	Venezuela (Bolivarian Republic)	3	<5Y	FEMALE	PER_1000_LIVE_BIRTHS	under 5 years old	Female	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	876	-176.2034788	-13.28471201	WLF	Wallis and Futuna Islands	1	<5Y	BOTHSEX	PER_1000_LIVE_BIRTHS	under 5 years old	Both	Per 1,000 live births																						
2018.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	876	-176.2034788	-13.28471201	WLF	Wallis and Futuna Islands	2	<5Y	MALE	PER_1000_LIVE_BIRTHS	under 5 years old	Male	Per 1,000 live births																						
