series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Type of product	Units description	Type of product description	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	804	31.40270802	49.00735945	UKR	Ukraine	4	TONNES	MEO	tonnes	Metal ores	0.12288	0.13098	0.13881	0.19816	0.23517	0.2622	0.31885	0.39279	0.36132	0.29014	0.3421	0.40288	0.40195	0.40386	0.40445	0.41617	0.42829	0.44051	0.418656	2017	0.44051	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	804	31.40270802	49.00735945	UKR	Ukraine	5	TONNES	FOF	tonnes	Fossil fuels	0.6588	0.74274	0.78627	1.09246	1.17191	1.30363	1.48221	1.66642	1.52459	1.29694	1.44649	1.78177	1.89709	1.97723	1.85069	1.77515	1.80778	1.84071	1.850312	2017	1.84071	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	1	TONNES	BIM	tonnes	Biomass																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	2	TONNES	NMM	tonnes	Non-metallic minerals																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	3	TONNES	RAW	tonnes	All raw materials																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	4	TONNES	MEO	tonnes	Metal ores																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	5	TONNES	FOF	tonnes	Fossil fuels																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	818	29.77468534	26.57438204	EGY	Egypt	1	TONNES	BIM	tonnes	Biomass	1.65727	1.55009	1.5717	1.47673	1.47668	1.56323	1.59341	1.61757	1.7111	1.70164	1.56835	1.54969	1.62073	1.55684	1.50248	1.50055	1.50014	1.50045	1.512092	2017	1.50045	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	818	29.77468534	26.57438204	EGY	Egypt	2	TONNES	NMM	tonnes	Non-metallic minerals	2.47688	2.54283	2.38641	2.01281	2.1548	2.46586	2.71704	2.91641	3.12315	3.21765	2.96713	2.73818	2.75397	2.63981	2.6591	2.68139	2.70451	2.72884	2.68273	2017	2.72884	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	818	29.77468534	26.57438204	EGY	Egypt	3	TONNES	RAW	tonnes	All raw materials	4.66231	4.62275	4.47491	3.94708	4.09304	4.59346	4.90086	5.13588	5.49208	5.57569	5.14067	4.86978	4.96027	4.73543	4.68774	4.68987	4.71411	4.74081	4.713592	2017	4.74081	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	818	29.77468534	26.57438204	EGY	Egypt	4	TONNES	MEO	tonnes	Metal ores	0.10354	0.09322	0.09185	0.08109	0.08641	0.09544	0.11007	0.11159	0.12197	0.11732	0.124	0.13229	0.14002	0.12491	0.12186	0.12364	0.12544	0.12724	0.124618	2017	0.12724	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	818	29.77468534	26.57438204	EGY	Egypt	5	TONNES	FOF	tonnes	Fossil fuels	0.42463	0.4366	0.42496	0.37645	0.37515	0.46893	0.48033	0.49031	0.53587	0.53907	0.48118	0.44962	0.44555	0.41388	0.4043	0.38429	0.38402	0.38428	0.394154	2017	0.38428	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	826	-2.23830539	53.27691757	GBR	United Kingdom	1	TONNES	BIM	tonnes	Biomass	4.66096	4.27083	4.52493	4.67084	4.92952	5.04667	5.21172	5.03298	5.04224	4.37704	4.53767	4.46803	4.43332	4.45785	4.60136	4.62298	4.64764	4.67194	4.600354	2017	4.67194	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	826	-2.23830539	53.27691757	GBR	United Kingdom	2	TONNES	NMM	tonnes	Non-metallic minerals	14.87044	14.25717	14.24773	13.66972	14.56974	15.43838	15.52577	15.63791	13.75454	11.4411	12.00529	12.1433	11.68899	11.57006	11.7761	11.84529	11.91308	11.98461	11.817828	2017	11.98461	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	826	-2.23830539	53.27691757	GBR	United Kingdom	3	TONNES	RAW	tonnes	All raw materials	26.56201	25.24305	25.51186	25.13463	26.44597	27.63708	27.92042	27.72034	25.64014	21.7497	22.55205	22.35618	21.96456	21.77899	22.02218	22.15273	22.22217	22.29614	22.094442	2017	22.29614	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	826	-2.23830539	53.27691757	GBR	United Kingdom	4	TONNES	MEO	tonnes	Metal ores	1.63285	1.51077	1.56538	1.54657	1.65274	1.7476	1.85462	1.88683	1.82461	1.56054	1.61031	1.61004	1.70473	1.73667	1.69597	1.73416	1.77225	1.8099	1.74979	2017	1.8099	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	826	-2.23830539	53.27691757	GBR	United Kingdom	5	TONNES	FOF	tonnes	Fossil fuels	5.39777	5.20429	5.17382	5.24751	5.29398	5.40443	5.32832	5.16261	5.01875	4.37101	4.39877	4.13483	4.13752	4.01441	3.94874	3.9503	3.8892	3.82969	3.926468	2017	3.82969	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	831	-2.200712402	49.71561166	GGY	Guernsey	1	TONNES	BIM	tonnes	Biomass																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	831	-2.200712402	49.71561166	GGY	Guernsey	2	TONNES	NMM	tonnes	Non-metallic minerals																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	831	-2.200712402	49.71561166	GGY	Guernsey	3	TONNES	RAW	tonnes	All raw materials																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	831	-2.200712402	49.71561166	GGY	Guernsey	4	TONNES	MEO	tonnes	Metal ores																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	831	-2.200712402	49.71561166	GGY	Guernsey	5	TONNES	FOF	tonnes	Fossil fuels																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	832	-2.136773508	49.22353354	JEY	Jersey	1	TONNES	BIM	tonnes	Biomass																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	832	-2.136773508	49.22353354	JEY	Jersey	2	TONNES	NMM	tonnes	Non-metallic minerals																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	832	-2.136773508	49.22353354	JEY	Jersey	3	TONNES	RAW	tonnes	All raw materials																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	832	-2.136773508	49.22353354	JEY	Jersey	4	TONNES	MEO	tonnes	Metal ores																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	832	-2.136773508	49.22353354	JEY	Jersey	5	TONNES	FOF	tonnes	Fossil fuels																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	833	-4.538190305	54.22880901	IMN	Isle of Man	1	TONNES	BIM	tonnes	Biomass																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	833	-4.538190305	54.22880901	IMN	Isle of Man	2	TONNES	NMM	tonnes	Non-metallic minerals																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	833	-4.538190305	54.22880901	IMN	Isle of Man	3	TONNES	RAW	tonnes	All raw materials																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	833	-4.538190305	54.22880901	IMN	Isle of Man	4	TONNES	MEO	tonnes	Metal ores																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	833	-4.538190305	54.22880901	IMN	Isle of Man	5	TONNES	FOF	tonnes	Fossil fuels																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	1	TONNES	BIM	tonnes	Biomass	0.95719	0.95708	1.06111	0.90463	1.0191	0.95258	0.93897	0.90026	0.90572	0.83846	0.88989	0.88124	0.85643	0.88921	0.90977	0.90574	0.90291	0.89954	0.901434	2017	0.89954	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	2	TONNES	NMM	tonnes	Non-metallic minerals	0.33011	0.28358	0.30435	0.27282	0.28186	0.28925	0.28897	0.30295	0.30841	0.31781	0.32963	0.336	0.29885	0.3254	0.32786	0.32927	0.32998	0.33044	0.32859	2017	0.33044	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	3	TONNES	RAW	tonnes	All raw materials	1.40202	1.40938	1.57539	1.40253	1.52	1.45279	1.41474	1.38583	1.38044	1.32381	1.38512	1.37644	1.29695	1.37312	1.38731	1.38206	1.37862	1.37436	1.379094	2017	1.37436	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	4	TONNES	MEO	tonnes	Metal ores	0.08352	0.1376	0.18048	0.19275	0.18158	0.16941	0.14086	0.13283	0.11309	0.11544	0.10975	0.09954	0.09709	0.11298	0.10385	0.10225	0.10101	0.09977	0.103972	2017	0.09977	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	5	TONNES	FOF	tonnes	Fossil fuels	0.03121	0.03113	0.02946	0.03234	0.03746	0.04155	0.04594	0.04978	0.05323	0.0521	0.05584	0.05967	0.04458	0.04553	0.04583	0.04481	0.04472	0.04461	0.0451	2017	0.04461	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	840	-99.13830311	39.5277871	USA	United States of America	1	TONNES	BIM	tonnes	Biomass	6.90924	6.54165	6.50292	6.61451	6.9684	6.90396	6.90373	6.95531	6.63409	6.12193	6.27992	6.23941	6.07181	6.42385	6.48846	6.53907	6.57737	6.61456	6.528662	2017	6.61456	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	840	-99.13830311	39.5277871	USA	United States of America	2	TONNES	NMM	tonnes	Non-metallic minerals	17.61812	17.52147	17.57778	17.41327	18.91734	20.47014	20.45599	18.97816	16.88003	13.48726	14.61694	14.79509	13.12982	13.11139	13.00427	12.77074	12.54232	12.32684	12.751112	2017	12.32684	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	840	-99.13830311	39.5277871	USA	United States of America	3	TONNES	RAW	tonnes	All raw materials	36.82558	36.45994	36.10787	35.92089	38.28114	39.95368	40.09685	38.27081	35.45966	30.07444	31.90671	32.25914	30.45091	30.81846	31.03901	30.7924	30.66638	30.55071	30.773392	2017	30.55071	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	840	-99.13830311	39.5277871	USA	United States of America	4	TONNES	MEO	tonnes	Metal ores	3.44514	3.33871	3.19665	3.12538	3.28348	3.38083	3.45888	3.37408	3.28673	2.66759	2.90124	2.97397	3.02126	3.07732	3.06966	3.09871	3.12721	3.15507	3.105594	2017	3.15507	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	840	-99.13830311	39.5277871	USA	United States of America	5	TONNES	FOF	tonnes	Fossil fuels	8.85307	9.05813	8.83051	8.76773	9.11192	9.19877	9.27826	8.96326	8.65881	7.79767	8.10861	8.25067	8.22801	8.20589	8.47662	8.38388	8.41948	8.45423	8.38802	2017	8.45423	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	1	TONNES	BIM	tonnes	Biomass																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	2	TONNES	NMM	tonnes	Non-metallic minerals																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	3	TONNES	RAW	tonnes	All raw materials																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	4	TONNES	MEO	tonnes	Metal ores																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	5	TONNES	FOF	tonnes	Fossil fuels																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	854	-1.742843829	12.27491081	BFA	Burkina Faso	1	TONNES	BIM	tonnes	Biomass	1.49272	1.77913	1.70528	1.98159	1.94083	2.21085	2.22703	1.97648	2.37634	2.22442	2.32709	2.17794	2.42293	2.46315	2.3765	2.35786	2.35738	2.35555	2.382088	2017	2.35555	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	854	-1.742843829	12.27491081	BFA	Burkina Faso	2	TONNES	NMM	tonnes	Non-metallic minerals	0.27206	0.1411	0.14707	0.35107	0.37382	0.4134	0.46587	0.59147	0.62667	0.65489	0.66508	0.69953	0.68131	0.70429	0.71449	0.72496	0.73441	0.74298	0.724226	2017	0.74298	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	854	-1.742843829	12.27491081	BFA	Burkina Faso	3	TONNES	RAW	tonnes	All raw materials	1.80288	1.95147	1.88492	2.37891	2.36814	2.68732	2.7643	2.65506	3.16404	3.13598	3.42069	3.43803	3.61014	3.76756	3.76204	3.81222	3.87745	3.93686	3.831226	2017	3.93686	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	854	-1.742843829	12.27491081	BFA	Burkina Faso	4	TONNES	MEO	tonnes	Metal ores	0.02391	0.01749	0.01771	0.02995	0.03501	0.04283	0.04949	0.0625	0.1285	0.219	0.39228	0.51663	0.46596	0.55897	0.63093	0.6908	0.7476	0.80077	0.685814	2017	0.80077	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	854	-1.742843829	12.27491081	BFA	Burkina Faso	5	TONNES	FOF	tonnes	Fossil fuels	0.0142	0.01375	0.01486	0.0163	0.01848	0.02024	0.02191	0.02461	0.03253	0.03767	0.03624	0.04393	0.03994	0.04115	0.04012	0.0386	0.03807	0.03756	0.0391	2017	0.03756	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	858	-56.01387025	-32.8002838	URY	Uruguay	1	TONNES	BIM	tonnes	Biomass	6.25885	5.57861	5.73225	6.16242	7.42485	8.31684	8.84635	8.46356	9.66128	9.1214	10.31331	9.89676	9.53439	10.16197	10.55611	10.72285	11.002	11.27821	10.744228	2017	11.27821	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	858	-56.01387025	-32.8002838	URY	Uruguay	2	TONNES	NMM	tonnes	Non-metallic minerals	14.00882	11.92869	11.66599	8.39546	13.05756	18.93526	18.6323	18.62897	19.26562	18.93685	18.58308	18.85731	18.95515	19.06654	19.58802	20.11925	20.64427	21.16483	20.116582	2017	21.16483	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	858	-56.01387025	-32.8002838	URY	Uruguay	3	TONNES	RAW	tonnes	All raw materials	21.92253	18.99481	18.91816	15.92411	22.08689	29.05864	29.42665	29.05954	31.13786	29.96992	30.89404	30.90405	30.71791	31.49315	32.3869	33.1098	33.94527	34.77313	33.14165	2017	34.77313	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	858	-56.01387025	-32.8002838	URY	Uruguay	4	TONNES	MEO	tonnes	Metal ores	0.76684	0.74882	0.71002	0.63353	0.76581	0.9115	0.98937	1.04068	1.10575	0.96306	0.98369	1.06394	1.12621	1.16714	1.12731	1.15148	1.17617	1.20061	1.164542	2017	1.20061	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	858	-56.01387025	-32.8002838	URY	Uruguay	5	TONNES	FOF	tonnes	Fossil fuels	0.88802	0.73869	0.8099	0.7327	0.83866	0.89503	0.95862	0.92634	1.1052	0.9486	1.01395	1.08605	1.10215	1.09751	1.11546	1.11623	1.12285	1.12949	1.116308	2017	1.12949	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	860	63.11944558	41.77560518	UZB	Uzbekistan	1	TONNES	BIM	tonnes	Biomass	2.77297	2.67914	2.70466	2.78916	2.96373	3.04153	3.26878	3.25611	3.37856	3.58524	3.68275	3.94039	4.09319	4.23842	4.32896	4.40357	4.4768	4.54886	4.399322	2017	4.54886	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	860	63.11944558	41.77560518	UZB	Uzbekistan	2	TONNES	NMM	tonnes	Non-metallic minerals	0.08501	0.07334	0.08908	0.08864	0.10414	0.1086	0.13143	0.1838	0.19433	0.21581	0.21952	0.24695	0.23399	0.24379	0.24659	0.25089	0.25514	0.25975	0.251232	2017	0.25975	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	860	63.11944558	41.77560518	UZB	Uzbekistan	3	TONNES	RAW	tonnes	All raw materials	4.64559	4.2481	4.27136	4.26264	4.52517	4.60449	4.91207	4.80133	4.85641	5.27613	5.39767	5.62359	5.74731	5.90691	6.03246	6.0568	6.12219	6.18745	6.061162	2017	6.18745	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	860	63.11944558	41.77560518	UZB	Uzbekistan	4	TONNES	MEO	tonnes	Metal ores	0.50274	0.35943	0.35812	0.41703	0.54492	0.5485	0.57284	0.4401	0.40699	0.51374	0.55258	0.51363	0.50845	0.53308	0.55001	0.54487	0.5409	0.53716	0.541204	2017	0.53716	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	860	63.11944558	41.77560518	UZB	Uzbekistan	5	TONNES	FOF	tonnes	Fossil fuels	1.28487	1.13619	1.1195	0.9678	0.91237	0.90585	0.93901	0.92132	0.87654	0.96134	0.94282	0.92263	0.91167	0.89162	0.90691	0.85747	0.84936	0.84169	0.86941	2017	0.84169	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	862	-66.15642084	7.121324748	VEN	Venezuela (Bolivarian Republic)	1	TONNES	BIM	tonnes	Biomass	2.17956	2.08264	1.91179	1.88016	1.82313	2.0057	2.0953	2.14638	2.10393	2.03153	1.7124	1.80364	2.0041	2.08557	2.02585	2.01784	2.01182	2.00623	2.029462	2017	2.00623	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	862	-66.15642084	7.121324748	VEN	Venezuela (Bolivarian Republic)	2	TONNES	NMM	tonnes	Non-metallic minerals	2.52065	2.95679	2.35103	1.64219	2.4283	3.11198	2.62817	4.89452	4.01958	4.02634	3.66825	3.59703	3.6267	3.65094	3.6098	3.5677	3.52785	3.49058	3.569374	2017	3.49058	Environment Live Global Material Flows Database	E
