series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Type of product	Units description	Type of product description	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	776	-175.1959991	-21.19511329	TON	Tonga	7	TONNES	COL	tonnes	Coal																							
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	776	-175.1959991	-21.19511329	TON	Tonga	8	TONNES	CPR	tonnes	Crop residues	101566.99	102144.28	101989.72	101932.6	101930.92	102031.72	131926.86	248864	246597.4	245695.24	242392.92	240298.8	229089	228700.5	233622.2	246822.4628	260022.7255	273222.9883	248478.17532	2017	273222.9883	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	776	-175.1959991	-21.19511329	TON	Tonga	9	TONNES	GBO	tonnes	Grazed biomass and fodder crops	6880.03615	6508.57349	6586.24096	6481.83615	6336.57108	6459.3253	6762.57831	6904.87952	6894.90361	6900.72289	6814.67349	6872.3494	7010.84818	7134.34548	7204.29838	7254.56618	7304.83398	7355.10178	7250.62916	2017	7355.10178	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	776	-175.1959991	-21.19511329	TON	Tonga	10	TONNES	RAW	tonnes	All raw materials	333866.9192	344942.103	346540.4989	358115.0294	367851.3648	366930.6604	429170.9408	617459.5494	644995.8039	2143787.743	1248913.646	1090931.367	1354569.053	1758057.041	1517499.685	1619746.49	1722185.601	1824624.713	1688422.706	2017	1824624.713	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	776	-175.1959991	-21.19511329	TON	Tonga	11	TONNES	CRO	tonnes	Crops	114700	119664	115790	115677	113205	120886	122076	144423	215453	218804	211985	214944	196712	198703	200937	201959.275	210537.7643	227694.7429	207966.35644	2017	227694.7429	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	776	-175.1959991	-21.19511329	TON	Tonga	12	TONNES	NMM	tonnes	Non-metallic minerals	94600.61109	101225.7445	107739.3539	115401.9033	117320.5697	124693.1411	130662.5125	133859.8619	163705.0723	1667832.136	768052.5924	634363.7639	911691.7934	1306087.895	1058133.606	1138927.766	1219721.925	1300516.084	1204677.4552	2017	1300516.084	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	776	-175.1959991	-21.19511329	TON	Tonga	13	TONNES	MEO	tonnes	Metal ores	1905.102	7733.285	3547.984	5201.95	12667.444	1969.214	1634.59	1973.548	14.648	2494.744	2715	1029.874	2.831	4.721	2763.825	2477.95481	2197.63962	1917.32443	1872.292972	2017	1917.32443	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	776	-175.1959991	-21.19511329	TON	Tonga	14	TONNES	NFO	tonnes	Non-ferrous ores	1905.102	7578.746	3537.577	5190.554	2484.376	1964.188	1634.547	1966.464		2492.886	2715	1029.874			2758.27	2477.95481	2197.63962	1917.32443	2337.797215	2017	1917.32443	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	776	-175.1959991	-21.19511329	TON	Tonga	15	TONNES	FEO	tonnes	Ferrous ores	1905.102	7578.746	3537.577	5190.554	2484.376	1964.188	1634.547	1966.464		2492.886	2715	1029.874			2758.27	2477.95481	2197.63962	1917.32443	2337.797215	2017	1917.32443	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	776	-175.1959991	-21.19511329	TON	Tonga	16	TONNES	WCH	tonnes	Wild catch and harvest	3211	5221	2926	2706		1138	1488	2598	2940	2740	2398	2262	1288	1888	2077	1986.49643	1895.99286	1805.48929	1930.595716	2017	1805.48929	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	776	-175.1959991	-21.19511329	TON	Tonga	17	TONNES	PET	tonnes	Petroleum																							
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	776	-175.1959991	-21.19511329	TON	Tonga	18	TONNES	ONT	tonnes	Oil shale and tar sands																							
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	1	TONNES	WOD	tonnes	Wood	256412.2	260065.12	271439.24	302091.04	308096.6	330409.36	306715.92	464063.64	474081.8	341382.84	312349.02	305507.2	316364.82	313451.16	339664.4	318720.28	321304.8853	323889.4906	323406.04318	2017	323889.4906	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	2	TONNES	NMC	tonnes	Non-metallic minerals - construction dominant	4824038.031	3428290.32	3417254.98	4862227.328	3846646.654	5819153.417	7942086.49	8206065.096	8063956.268	6440132.105	6225324.802	7493220.252	7836185.486	8179150.721	8522115.955	8865081.19	9208046.424	9551011.659	8865081.1898	2017	9551011.659	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	3	TONNES	GAS	tonnes	Natural gas	7108038.36	8193048.5	8942836.18	9865881.4	10655160.34	12102452.04	13652933	14312621.56	13864716.92	13994589.88	15061651.96	14883772.62	14554064.64	14734776.2	14810866.34	13784989.76	14231901.29	14678812.82	14448269.282	2017	14678812.82	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	4	TONNES	BIM	tonnes	Biomass	2180373.914	1864448.19	2188610.397	1781504.716	1497680.751	1365616.474	1714517.785	1888886.164	1255864.054	986956.5859	995968.6959	1026923.076	1106327.161	1077090.018	1106523.31	1102560.354	1122126.122	1140991.876	1109858.336	2017	1140991.876	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	5	TONNES	FOF	tonnes	Fossil fuels	9025038.36	9812048.5	10865836.18	12206881.4	12499160.34	14611452.04	16049933	17080621.56	16393716.92	16373589.88	17199651.96	17107772.62	16648064.64	16940776.2	16867866.34	15823832.62	16243247.72	16662662.82	16507677.14	2017	16662662.82	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	6	TONNES	NMA	tonnes	Non-metallic minerals - industrial or agricultural dominant	81721.535	41525.184	100855.696		16638.544	22720.603	71980.705	51057.219	18636.235	28323.804	24505.126	20361.68198	16218.23796	12074.79394	7931.34991	3787.90589			7931.34991333333	2015	3787.90589	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	7	TONNES	COL	tonnes	Coal																							
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	8	TONNES	CPR	tonnes	Crop residues		197	100	197	533	384		1	1											2008	1	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	9	TONNES	GBO	tonnes	Grazed biomass and fodder crops	75636.71351	76033.07027	77225.15676	72889.67568	69390.15135	70788.11351	75694.86487	55331.52432	51784.25405	75513.74595	75845.67589	61287.87568	61506.34124	79177.85831	65579.24612	64959.24502	64339.24392	63719.24282	67554.967238	2017	63719.24282	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	10	TONNES	RAW	tonnes	All raw materials	15793808.4	14830850.25	16257472.03	19651973.1	17557829.05	23073157.76	25739182.54	29058786.33	25623633.74	23669194.5	24279027.82	25489852.96	25456368.96	26066663.26	26370006.58	25668829.79	26454986.09	27244230.28	26360943.2	2017	27244230.28	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	11	TONNES	CRO	tonnes	Crops	1678472	1834317	1510750	1817475	1388632	1099634	937165	1316537	1350908	711124	551334	588792	638803	705932	658842	675872.6643	693015.7786	726601.9929	692052.88716	2017	726601.9929	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	12	TONNES	NMM	tonnes	Non-metallic minerals	4587584.757	3153822.81	3197188.607	4717430.961	3553453.084	5580982.509	7693329.583	8017728.627	7796827.575	6308648.034	6083407.163	7355157.267	7701977.156	8048797.045	8395616.934	8742436.822	9089612.249	9440575.582	8743407.7264	2017	9440575.582	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	13	TONNES	MEO	tonnes	Metal ores	811.371	530.753	5836.844	946156.027	7534.871	1515106.736	281402.171	2071549.974	177225.188											2008	177225.188	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	14	TONNES	NFO	tonnes	Non-ferrous ores				944028.671		1512044.337	272944.771	2069291.969	177225.188											2008	177225.188	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	15	TONNES	FEO	tonnes	Ferrous ores				944028.671		1512044.337	272944.771	2069291.969	177225.188											2008	177225.188	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	16	TONNES	WCH	tonnes	Wild catch and harvest	14008	17403	22371	17695	20027	26870	15570	18582	18873	18726	18982	21325	22524	25619	25407	25865.05	26323.1	26781.15	25999.06	2017	26781.15	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	17	TONNES	PET	tonnes	Petroleum	1917000	1619000	1923000	2341000	1844000	2509000	2397000	2768000	2529000	2379000	2138000	2224000	2094000	2206000	2057000	2038842.857	2011346.429	1983850	2059407.8572	2017	1983850	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	18	TONNES	ONT	tonnes	Oil shale and tar sands																							
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	784	53.98279159	23.43322219	ARE	United Arab Emirates	1	TONNES	WOD	tonnes	Wood	875639.96	996478	768411.44	930781.6	1437534.54	1491202.14	1560928.14	2089861.8	2239708.32	1655703.7	1893911.58	2595366.46	2255820.54	2613237.48	3168691.8	3168691.8	3328823.6	3488955.399	3153680.0158	2017	3488955.399	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	784	53.98279159	23.43322219	ARE	United Arab Emirates	2	TONNES	NMC	tonnes	Non-metallic minerals - construction dominant	36061941.5	35492026.6	52143467.97	78417912.11	90862153.22	102699626.4	96349802.07	151372299.1	191444769.5	152231564.3	120082105.7	113240537.5	122691481.5	135882733.4	142064894.5	151224552.7	160384210.8	169543869	151820052.08	2017	169543869	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	784	53.98279159	23.43322219	ARE	United Arab Emirates	3	TONNES	GAS	tonnes	Natural gas	20872761	24928394.4	24877505	25622217.8	27700015.4	29408301.2	30153310.4	33390841.12	40523860	40297539.86	41474640.82	42905174.6	45079013.96	45965027.64	45116507.36	49028069.54	50831291.72	52634513.89	48715082.03	2017	52634513.89	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	784	53.98279159	23.43322219	ARE	United Arab Emirates	4	TONNES	BIM	tonnes	Biomass	7631856.881	7016670.534	7213655.727	7194154.719	8304864.53	8730496.848	9347062.081	10740146.56	10768087.31	12395959.08	10417453.16	13649672.2	14176241.7	15004072.57	15946875.66	16290645.27	16862313.37	17457297.08	16312240.79	2017	17457297.08	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	784	53.98279159	23.43322219	ARE	United Arab Emirates	5	TONNES	FOF	tonnes	Fossil fuels	41252761	48139394.4	47149505	48011217.8	51929015.4	54729301.2	57565310.4	62447841.12	71394860	70120539.86	72734640.82	76637174.6	80368013.96	82100027.64	83582507.36	92389451.68	95703895.29	99018338.89	90558844.172	2017	99018338.89	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	784	53.98279159	23.43322219	ARE	United Arab Emirates	6	TONNES	NMA	tonnes	Non-metallic minerals - industrial or agricultural dominant			4631765.788	7771070.17	10321765.26	1204241.806	1467620.827	1352370.784	964015.629	515873.9	389842.447	229062.582	1208338.951	1558676.209	1713054.984	1674809.105	1636563.226	1598317.347	1636284.1742	2017	1598317.347	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	784	53.98279159	23.43322219	ARE	United Arab Emirates	7	TONNES	COL	tonnes	Coal		30000	153000	180000	204000	236000	457000	220000	557000	894000	1162000	2203000	2827000	2367000	2389000	1969000	2170432.143	2371864.286	2253459.2858	2017	2371864.286	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	784	53.98279159	23.43322219	ARE	United Arab Emirates	8	TONNES	CPR	tonnes	Crop residues	12120.3	8812.8	11550.7	11737.5	15527.5	7655.3	15769.7	122873.7	155427.3	254013.8	347389.8	260040.7	87930	184561.8	220368.042	240013.2507	259658.4594	279303.6682	236781.04406	2017	279303.6682	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	784	53.98279159	23.43322219	ARE	United Arab Emirates	9	TONNES	GBO	tonnes	Grazed biomass and fodder crops	838366.6213	1041166.734	1447631.587	1058860.619	1069656.49	1235548.408	880149.2415	1117213.063	1207269.69	2534601.582	2531230.782	3131547.035	2983651.159	3272852.287	3366034.317	3443222.214	3520410.111	3597598.008	3440023.3874	2017	3597598.008	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	784	53.98279159	23.43322219	ARE	United Arab Emirates	10	TONNES	RAW	tonnes	All raw materials	84976559.38	90658091.53	91213148.71	109822771	157527698.5	158279246.1	108282069.4	201237258.9	259567021	224588035.9	200104728.3	195512717.2	166680009.3	172348905.8	173513201.7	189633773.3	200489742.6	211369027.6	189470930.2	2017	211369027.6	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	784	53.98279159	23.43322219	ARE	United Arab Emirates	11	TONNES	CRO	tonnes	Crops	5185383	5778177	4829907	4850922	5042509	5632711	5888620	6751933	7247186	7010360	7761055	5433644	7529133	8718694	8795429	9055789.504	9301574.976	9951994.907	9164696.4774	2017	9951994.907	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	784	53.98279159	23.43322219	ARE	United Arab Emirates	12	TONNES	NMM	tonnes	Non-metallic minerals	36061941.5	35492026.6	34253640.86	51524808.98	92333040.21	89533469.09	35774586.71	119122646.5	164450014.4	136893983.3	109033799	98484420.62	61962328.68	64492154.65	64834367.85	71327569.24	77820770.63	84313972.02	72557766.878	2017	84313972.02	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	784	53.98279159	23.43322219	ARE	United Arab Emirates	13	TONNES	MEO	tonnes	Metal ores	30000	10000	2596347.118	3092589.469	4960778.409	5285978.981	5595110.162	8926624.663	12954059.28	5177553.622	7918835.285	6741449.761	10173424.95	10752650.92	9149450.867	9626107.098	10102763.33	10579419.56	10042078.355	2017	10579419.56	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	784	53.98279159	23.43322219	ARE	United Arab Emirates	14	TONNES	NFO	tonnes	Non-ferrous ores			1897892.424	2151973.837	3676319.453	3964794.093	4306111.206	7250715.146	11927011.77	4715610.003	5206871.592	3380679.597	7262182.435	7674914.099	5983797.537	6321633.439	6659469.341	6997305.242	6727423.9316	2017	6997305.242	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	784	53.98279159	23.43322219	ARE	United Arab Emirates	15	TONNES	FEO	tonnes	Ferrous ores			1897892.424	2151973.837	3676319.453	3964794.093	4306111.206	7250715.146	11927011.77	4715610.003	5206871.592	3380679.597	7262182.435	7674914.099	5983797.537	6321633.439	6659469.341	6997305.242	6727423.9316	2017	6997305.242	Environment Live Global Material Flows Database	C
