"GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","Freq_Code","Freq_Desc","Location_Code","Location_Desc","ReportingType_Code","ReportingType_Desc","Nature_Code","Nature_Desc","Units_Code","Units_Desc","GeoArea_Code","GeoArea_Desc","Year","TimeDetail","Value","ValueType","Source","Footnotes","ISO3CD","X","Y"
"6","Ensure availability and sustainable management of water and sanitation for all","6.1","By 2030, achieve universal and equitable access to safe and affordable drinking water for all","6.1.1","Proportion of population using safely managed drinking water services","1","SH_H2O_SAFE","Proportion of population using safely managed drinking water services, by urban/rural (%)","2019.Q1.G.01","ANNUAL","Global","RURAL","Rural","G","Global","E","Estimated data","PERCENT","Percentage","586","Pakistan",2008.0,"","32.06019","Float","WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)","","PAK","68.80479684","29.36491634"
"6","Ensure availability and sustainable management of water and sanitation for all","6.1","By 2030, achieve universal and equitable access to safe and affordable drinking water for all","6.1.1","Proportion of population using safely managed drinking water services","1","SH_H2O_SAFE","Proportion of population using safely managed drinking water services, by urban/rural (%)","2019.Q1.G.01","ANNUAL","Global","ALLAREA","All areas","G","Global","E","Estimated data","PERCENT","Percentage","586","Pakistan",2008.0,"","37.30771","Float","WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)","","PAK","68.80479684","29.36491634"
"6","Ensure availability and sustainable management of water and sanitation for all","6.1","By 2030, achieve universal and equitable access to safe and affordable drinking water for all","6.1.1","Proportion of population using safely managed drinking water services","1","SH_H2O_SAFE","Proportion of population using safely managed drinking water services, by urban/rural (%)","2019.Q1.G.01","ANNUAL","Global","URBAN","Urban","G","Global","E","Estimated data","PERCENT","Percentage","586","Pakistan",2008.0,"","46.71151","Float","WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)","","PAK","68.80479684","29.36491634"
"6","Ensure availability and sustainable management of water and sanitation for all","6.1","By 2030, achieve universal and equitable access to safe and affordable drinking water for all","6.1.1","Proportion of population using safely managed drinking water services","1","SH_H2O_SAFE","Proportion of population using safely managed drinking water services, by urban/rural (%)","2019.Q1.G.01","ANNUAL","Global","RURAL","Rural","G","Global","E","Estimated data","PERCENT","Percentage","586","Pakistan",2009.0,"","32.1115","Float","WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)","","PAK","68.80479684","29.36491634"
"6","Ensure availability and sustainable management of water and sanitation for all","6.1","By 2030, achieve universal and equitable access to safe and affordable drinking water for all","6.1.1","Proportion of population using safely managed drinking water services","1","SH_H2O_SAFE","Proportion of population using safely managed drinking water services, by urban/rural (%)","2019.Q1.G.01","ANNUAL","Global","ALLAREA","All areas","G","Global","E","Estimated data","PERCENT","Percentage","586","Pakistan",2009.0,"","37.08083","Float","WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)","","PAK","68.80479684","29.36491634"
"6","Ensure availability and sustainable management of water and sanitation for all","6.1","By 2030, achieve universal and equitable access to safe and affordable drinking water for all","6.1.1","Proportion of population using safely managed drinking water services","1","SH_H2O_SAFE","Proportion of population using safely managed drinking water services, by urban/rural (%)","2019.Q1.G.01","ANNUAL","Global","URBAN","Urban","G","Global","E","Estimated data","PERCENT","Percentage","586","Pakistan",2009.0,"","45.83856","Float","WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)","","PAK","68.80479684","29.36491634"
"6","Ensure availability and sustainable management of water and sanitation for all","6.1","By 2030, achieve universal and equitable access to safe and affordable drinking water for all","6.1.1","Proportion of population using safely managed drinking water services","1","SH_H2O_SAFE","Proportion of population using safely managed drinking water services, by urban/rural (%)","2019.Q1.G.01","ANNUAL","Global","URBAN","Urban","G","Global","E","Estimated data","PERCENT","Percentage","586","Pakistan",2010.0,"","44.97145","Float","WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)","","PAK","68.80479684","29.36491634"
"6","Ensure availability and sustainable management of water and sanitation for all","6.1","By 2030, achieve universal and equitable access to safe and affordable drinking water for all","6.1.1","Proportion of population using safely managed drinking water services","1","SH_H2O_SAFE","Proportion of population using safely managed drinking water services, by urban/rural (%)","2019.Q1.G.01","ANNUAL","Global","ALLAREA","All areas","G","Global","E","Estimated data","PERCENT","Percentage","586","Pakistan",2010.0,"","36.85052","Float","WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)","","PAK","68.80479684","29.36491634"
"6","Ensure availability and sustainable management of water and sanitation for all","6.1","By 2030, achieve universal and equitable access to safe and affordable drinking water for all","6.1.1","Proportion of population using safely managed drinking water services","1","SH_H2O_SAFE","Proportion of population using safely managed drinking water services, by urban/rural (%)","2019.Q1.G.01","ANNUAL","Global","RURAL","Rural","G","Global","E","Estimated data","PERCENT","Percentage","586","Pakistan",2010.0,"","32.16281","Float","WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)","","PAK","68.80479684","29.36491634"
"6","Ensure availability and sustainable management of water and sanitation for all","6.1","By 2030, achieve universal and equitable access to safe and affordable drinking water for all","6.1.1","Proportion of population using safely managed drinking water services","1","SH_H2O_SAFE","Proportion of population using safely managed drinking water services, by urban/rural (%)","2019.Q1.G.01","ANNUAL","Global","RURAL","Rural","G","Global","E","Estimated data","PERCENT","Percentage","586","Pakistan",2011.0,"","32.21413","Float","WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)","","PAK","68.80479684","29.36491634"
"6","Ensure availability and sustainable management of water and sanitation for all","6.1","By 2030, achieve universal and equitable access to safe and affordable drinking water for all","6.1.1","Proportion of population using safely managed drinking water services","1","SH_H2O_SAFE","Proportion of population using safely managed drinking water services, by urban/rural (%)","2019.Q1.G.01","ANNUAL","Global","ALLAREA","All areas","G","Global","E","Estimated data","PERCENT","Percentage","586","Pakistan",2011.0,"","36.6165","Float","WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)","","PAK","68.80479684","29.36491634"
"6","Ensure availability and sustainable management of water and sanitation for all","6.1","By 2030, achieve universal and equitable access to safe and affordable drinking water for all","6.1.1","Proportion of population using safely managed drinking water services","1","SH_H2O_SAFE","Proportion of population using safely managed drinking water services, by urban/rural (%)","2019.Q1.G.01","ANNUAL","Global","URBAN","Urban","G","Global","E","Estimated data","PERCENT","Percentage","586","Pakistan",2011.0,"","44.1102","Float","WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)","","PAK","68.80479684","29.36491634"
"6","Ensure availability and sustainable management of water and sanitation for all","6.1","By 2030, achieve universal and equitable access to safe and affordable drinking water for all","6.1.1","Proportion of population using safely managed drinking water services","1","SH_H2O_SAFE","Proportion of population using safely managed drinking water services, by urban/rural (%)","2019.Q1.G.01","ANNUAL","Global","ALLAREA","All areas","G","Global","E","Estimated data","PERCENT","Percentage","586","Pakistan",2012.0,"","36.37853","Float","WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)","","PAK","68.80479684","29.36491634"
"6","Ensure availability and sustainable management of water and sanitation for all","6.1","By 2030, achieve universal and equitable access to safe and affordable drinking water for all","6.1.1","Proportion of population using safely managed drinking water services","1","SH_H2O_SAFE","Proportion of population using safely managed drinking water services, by urban/rural (%)","2019.Q1.G.01","ANNUAL","Global","URBAN","Urban","G","Global","E","Estimated data","PERCENT","Percentage","586","Pakistan",2012.0,"","43.25479","Float","WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)","","PAK","68.80479684","29.36491634"
"6","Ensure availability and sustainable management of water and sanitation for all","6.1","By 2030, achieve universal and equitable access to safe and affordable drinking water for all","6.1.1","Proportion of population using safely managed drinking water services","1","SH_H2O_SAFE","Proportion of population using safely managed drinking water services, by urban/rural (%)","2019.Q1.G.01","ANNUAL","Global","RURAL","Rural","G","Global","E","Estimated data","PERCENT","Percentage","586","Pakistan",2012.0,"","32.26544","Float","WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)","","PAK","68.80479684","29.36491634"
"6","Ensure availability and sustainable management of water and sanitation for all","6.1","By 2030, achieve universal and equitable access to safe and affordable drinking water for all","6.1.1","Proportion of population using safely managed drinking water services","1","SH_H2O_SAFE","Proportion of population using safely managed drinking water services, by urban/rural (%)","2019.Q1.G.01","ANNUAL","Global","URBAN","Urban","G","Global","E","Estimated data","PERCENT","Percentage","586","Pakistan",2013.0,"","42.40524","Float","WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)","","PAK","68.80479684","29.36491634"
