ISO3CD,X,Y,GeoArea_Code,GeoArea_Desc,GoalCode,GoalDesc,TargetCode,TargetDesc,IndicatorCode,IndicatorDesc,IndicatorTier,SeriesCode,SeriesDesc,SeriesRelease,Age_Code,Age_Desc,Bounds_Code,Bounds_Desc,ReportingType_Code,ReportingType_Desc,Units_Code,Units_Desc,Footnotes_2015,Nature_Code_2015,Source_2015,TimeDetail_2015,Value_2015,Latest_Year,Latest_Value
PAK,68.80479684,29.36491634,586,Pakistan,2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSI,Prevalence of severe food insecurity in the adult population (%),2019.Q1.G.01,15+,15 years old and over,LB,Lower bound,G,Global,PERCENT,Percentage,,,,,,,
PAK,68.80479684,29.36491634,586,Pakistan,2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSI,Prevalence of severe food insecurity in the adult population (%),2019.Q1.G.01,15+,15 years old and over,MP,Mid-point,G,Global,PERCENT,Percentage,,,,,,,
PAK,68.80479684,29.36491634,586,Pakistan,2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSI,Prevalence of severe food insecurity in the adult population (%),2019.Q1.G.01,15+,15 years old and over,UB,Upper bound,G,Global,PERCENT,Percentage,,,,,,,
PAN,-81.26616623,8.450965746,591,Panama,2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSI,Prevalence of severe food insecurity in the adult population (%),2019.Q1.G.01,15+,15 years old and over,LB,Lower bound,G,Global,PERCENT,Percentage,,,,,,,
PAN,-81.26616623,8.450965746,591,Panama,2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSI,Prevalence of severe food insecurity in the adult population (%),2019.Q1.G.01,15+,15 years old and over,MP,Mid-point,G,Global,PERCENT,Percentage,,,,,,,
PAN,-81.26616623,8.450965746,591,Panama,2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSI,Prevalence of severe food insecurity in the adult population (%),2019.Q1.G.01,15+,15 years old and over,UB,Upper bound,G,Global,PERCENT,Percentage,,,,,,,
PNG,145.8587761,-6.756057077,598,Papua New Guinea,2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSI,Prevalence of severe food insecurity in the adult population (%),2019.Q1.G.01,15+,15 years old and over,LB,Lower bound,G,Global,PERCENT,Percentage,,,,,,,
PNG,145.8587761,-6.756057077,598,Papua New Guinea,2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSI,Prevalence of severe food insecurity in the adult population (%),2019.Q1.G.01,15+,15 years old and over,MP,Mid-point,G,Global,PERCENT,Percentage,,,,,,,
PNG,145.8587761,-6.756057077,598,Papua New Guinea,2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSI,Prevalence of severe food insecurity in the adult population (%),2019.Q1.G.01,15+,15 years old and over,UB,Upper bound,G,Global,PERCENT,Percentage,,,,,,,
PRY,-60.54854225,-21.70216237,600,Paraguay,2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSI,Prevalence of severe food insecurity in the adult population (%),2019.Q1.G.01,15+,15 years old and over,LB,Lower bound,G,Global,PERCENT,Percentage,,,,,,,
PRY,-60.54854225,-21.70216237,600,Paraguay,2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSI,Prevalence of severe food insecurity in the adult population (%),2019.Q1.G.01,15+,15 years old and over,MP,Mid-point,G,Global,PERCENT,Percentage,,,,,,,
PRY,-60.54854225,-21.70216237,600,Paraguay,2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSI,Prevalence of severe food insecurity in the adult population (%),2019.Q1.G.01,15+,15 years old and over,UB,Upper bound,G,Global,PERCENT,Percentage,,,,,,,
PER,-71.82093277,-13.58939705,604,Peru,2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSI,Prevalence of severe food insecurity in the adult population (%),2019.Q1.G.01,15+,15 years old and over,LB,Lower bound,G,Global,PERCENT,Percentage,,,,,,,
PER,-71.82093277,-13.58939705,604,Peru,2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSI,Prevalence of severe food insecurity in the adult population (%),2019.Q1.G.01,15+,15 years old and over,MP,Mid-point,G,Global,PERCENT,Percentage,,,,,,,
PER,-71.82093277,-13.58939705,604,Peru,2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSI,Prevalence of severe food insecurity in the adult population (%),2019.Q1.G.01,15+,15 years old and over,UB,Upper bound,G,Global,PERCENT,Percentage,,,,,,,
PHL,120.8601418,14.16591706,608,Philippines,2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSI,Prevalence of severe food insecurity in the adult population (%),2019.Q1.G.01,15+,15 years old and over,LB,Lower bound,G,Global,PERCENT,Percentage,,,,,,,
PHL,120.8601418,14.16591706,608,Philippines,2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSI,Prevalence of severe food insecurity in the adult population (%),2019.Q1.G.01,15+,15 years old and over,MP,Mid-point,G,Global,PERCENT,Percentage,,,,,,,
PHL,120.8601418,14.16591706,608,Philippines,2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSI,Prevalence of severe food insecurity in the adult population (%),2019.Q1.G.01,15+,15 years old and over,UB,Upper bound,G,Global,PERCENT,Percentage,,,,,,,
