"GeoArea_Code","GeoArea_Desc","ISO3CD","X","Y","GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","Units_Code","Units_Desc","Freq_Code","Freq_Desc","Location_Code","Location_Desc","ReportingType_Code","ReportingType_Desc","Value_2000","Value_2001","Value_2002","Value_2003","Value_2004","Value_2005","Value_2006","Value_2007","Value_2008","Value_2009","Value_2010","Value_2011","Value_2012","Value_2013","Value_2014","Value_2015","Latest_Year","Latest_Value","Nature_Desc","Source"
"702","Singapore","SGP","103.8107883","1.361009155","6","Ensure availability and sustainable management of water and sanitation for all","6.2","By 2030, achieve access to adequate and equitable sanitation and hygiene for all and end open defecation, paying special attention to the needs of women and girls and those in vulnerable situations","6.2.1","Proportion of population using safely managed sanitation services, including a hand-washing facility with soap and water","1","SH_SAN_HNDWSH","Proportion of population with basic handwashing facilities on premises, by urban/rural (%)","2019.Q1.G.01","PERCENT","Percentage","ANNUAL","Global","RURAL","Rural","G","Global","","","","","","","","","","","","","","","","","","","",""
"702","Singapore","SGP","103.8107883","1.361009155","6","Ensure availability and sustainable management of water and sanitation for all","6.2","By 2030, achieve access to adequate and equitable sanitation and hygiene for all and end open defecation, paying special attention to the needs of women and girls and those in vulnerable situations","6.2.1","Proportion of population using safely managed sanitation services, including a hand-washing facility with soap and water","1","SH_SAN_HNDWSH","Proportion of population with basic handwashing facilities on premises, by urban/rural (%)","2019.Q1.G.01","PERCENT","Percentage","ANNUAL","Global","ALLAREA","All areas","G","Global","","","","","","","","","","","","","","","","","","","",""
"703","Slovakia","SVK","19.48495604","48.70741446","6","Ensure availability and sustainable management of water and sanitation for all","6.2","By 2030, achieve access to adequate and equitable sanitation and hygiene for all and end open defecation, paying special attention to the needs of women and girls and those in vulnerable situations","6.2.1","Proportion of population using safely managed sanitation services, including a hand-washing facility with soap and water","1","SH_SAN_HNDWSH","Proportion of population with basic handwashing facilities on premises, by urban/rural (%)","2019.Q1.G.01","PERCENT","Percentage","ANNUAL","Global","RURAL","Rural","G","Global","","","","","","","","","","","","","","","","","","","",""
"703","Slovakia","SVK","19.48495604","48.70741446","6","Ensure availability and sustainable management of water and sanitation for all","6.2","By 2030, achieve access to adequate and equitable sanitation and hygiene for all and end open defecation, paying special attention to the needs of women and girls and those in vulnerable situations","6.2.1","Proportion of population using safely managed sanitation services, including a hand-washing facility with soap and water","1","SH_SAN_HNDWSH","Proportion of population with basic handwashing facilities on premises, by urban/rural (%)","2019.Q1.G.01","PERCENT","Percentage","ANNUAL","Global","URBAN","Urban","G","Global","","","","","","","","","","","","","","","","","","","",""
"703","Slovakia","SVK","19.48495604","48.70741446","6","Ensure availability and sustainable management of water and sanitation for all","6.2","By 2030, achieve access to adequate and equitable sanitation and hygiene for all and end open defecation, paying special attention to the needs of women and girls and those in vulnerable situations","6.2.1","Proportion of population using safely managed sanitation services, including a hand-washing facility with soap and water","1","SH_SAN_HNDWSH","Proportion of population with basic handwashing facilities on premises, by urban/rural (%)","2019.Q1.G.01","PERCENT","Percentage","ANNUAL","Global","ALLAREA","All areas","G","Global","","","","","","","","","","","","","","","","","","","",""
"704","Viet Nam","VNM","105.802499","10.09643079","6","Ensure availability and sustainable management of water and sanitation for all","6.2","By 2030, achieve access to adequate and equitable sanitation and hygiene for all and end open defecation, paying special attention to the needs of women and girls and those in vulnerable situations","6.2.1","Proportion of population using safely managed sanitation services, including a hand-washing facility with soap and water","1","SH_SAN_HNDWSH","Proportion of population with basic handwashing facilities on premises, by urban/rural (%)","2019.Q1.G.01","PERCENT","Percentage","ANNUAL","Global","ALLAREA","All areas","G","Global","","","","","","85.02691","85.08963","85.15329","85.21777","85.28287","85.34838","85.4142","85.48023","85.54647","85.61281","85.67915",2015.0,"85.67915","Estimated data","WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)"
"704","Viet Nam","VNM","105.802499","10.09643079","6","Ensure availability and sustainable management of water and sanitation for all","6.2","By 2030, achieve access to adequate and equitable sanitation and hygiene for all and end open defecation, paying special attention to the needs of women and girls and those in vulnerable situations","6.2.1","Proportion of population using safely managed sanitation services, including a hand-washing facility with soap and water","1","SH_SAN_HNDWSH","Proportion of population with basic handwashing facilities on premises, by urban/rural (%)","2019.Q1.G.01","PERCENT","Percentage","ANNUAL","Global","RURAL","Rural","G","Global","","","","","","82.2079","82.2079","82.2079","82.2079","82.2079","82.2079","82.2079","82.2079","82.2079","82.2079","82.2079",2015.0,"82.2079","Estimated data","WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)"
"704","Viet Nam","VNM","105.802499","10.09643079","6","Ensure availability and sustainable management of water and sanitation for all","6.2","By 2030, achieve access to adequate and equitable sanitation and hygiene for all and end open defecation, paying special attention to the needs of women and girls and those in vulnerable situations","6.2.1","Proportion of population using safely managed sanitation services, including a hand-washing facility with soap and water","1","SH_SAN_HNDWSH","Proportion of population with basic handwashing facilities on premises, by urban/rural (%)","2019.Q1.G.01","PERCENT","Percentage","ANNUAL","Global","URBAN","Urban","G","Global","","","","","","92.54114","92.54114","92.54114","92.54114","92.54114","92.54114","92.54114","92.54114","92.54114","92.54114","92.54114",2015.0,"92.54114","Estimated data","WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)"
"705","Slovenia","SVN","14.82209486","46.11958061","6","Ensure availability and sustainable management of water and sanitation for all","6.2","By 2030, achieve access to adequate and equitable sanitation and hygiene for all and end open defecation, paying special attention to the needs of women and girls and those in vulnerable situations","6.2.1","Proportion of population using safely managed sanitation services, including a hand-washing facility with soap and water","1","SH_SAN_HNDWSH","Proportion of population with basic handwashing facilities on premises, by urban/rural (%)","2019.Q1.G.01","PERCENT","Percentage","ANNUAL","Global","ALLAREA","All areas","G","Global","","","","","","","","","","","","","","","","","","","",""
"705","Slovenia","SVN","14.82209486","46.11958061","6","Ensure availability and sustainable management of water and sanitation for all","6.2","By 2030, achieve access to adequate and equitable sanitation and hygiene for all and end open defecation, paying special attention to the needs of women and girls and those in vulnerable situations","6.2.1","Proportion of population using safely managed sanitation services, including a hand-washing facility with soap and water","1","SH_SAN_HNDWSH","Proportion of population with basic handwashing facilities on premises, by urban/rural (%)","2019.Q1.G.01","PERCENT","Percentage","ANNUAL","Global","RURAL","Rural","G","Global","","","","","","","","","","","","","","","","","","","",""
"705","Slovenia","SVN","14.82209486","46.11958061","6","Ensure availability and sustainable management of water and sanitation for all","6.2","By 2030, achieve access to adequate and equitable sanitation and hygiene for all and end open defecation, paying special attention to the needs of women and girls and those in vulnerable situations","6.2.1","Proportion of population using safely managed sanitation services, including a hand-washing facility with soap and water","1","SH_SAN_HNDWSH","Proportion of population with basic handwashing facilities on premises, by urban/rural (%)","2019.Q1.G.01","PERCENT","Percentage","ANNUAL","Global","URBAN","Urban","G","Global","","","","","","","","","","","","","","","","","","","",""
