"GeoArea_Code","GeoArea_Desc","ISO3CD","X","Y","GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","Units_Code","Units_Desc","Age_Code","Age_Desc","ReportingType_Code","ReportingType_Desc","Sex_Code","Sex_Desc","Value_2000","Value_2001","Value_2002","Value_2003","Value_2004","Value_2005","Value_2006","Value_2007","Value_2008","Value_2009","Value_2010","Value_2011","Value_2012","Value_2013","Value_2014","Value_2015","Value_2016","Value_2017","Latest_Year","Latest_Value","Nature_Desc","Source"
"818","Egypt","EGY","29.77468534","26.57438204","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.2","Neonatal mortality rate","1","SH_DYN_NMRTN","Neonatal deaths (number)","2019.Q1.G.01","NUMBER","Number","<1M","under 1 month old","G","Global","BOTHSEX","Both sexes","39866","39096","38408","37834","37373","36685","36076","35674","35476","35380","35292","35081","34629","33892","32992","31796","30453","29067",2017.0,"29067","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"826","United Kingdom of Great Britain and Northern Ireland","GBR","-2.23830539","53.27691757","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.2","Neonatal mortality rate","1","SH_DYN_NMRTN","Neonatal deaths (number)","2019.Q1.G.01","NUMBER","Number","<1M","under 1 month old","G","Global","BOTHSEX","Both sexes","2627","2557","2508","2484","2488","2510","2529","2529","2503","2465","2422","2368","2303","2242","2196","2167","2145","2121",2017.0,"2121","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"826","United Kingdom","GBR","-2.23830539","53.27691757","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.2","Neonatal mortality rate","1","SH_DYN_NMRTN","Neonatal deaths (number)","2019.Q1.G.01","NUMBER","Number","<1M","under 1 month old","G","Global","BOTHSEX","Both sexes","","","","","","","","","","","","","","","","","","","","","",""
"831","Guernsey","GGY","-2.200712402","49.71561166","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.2","Neonatal mortality rate","1","SH_DYN_NMRTN","Neonatal deaths (number)","2019.Q1.G.01","NUMBER","Number","<1M","under 1 month old","G","Global","BOTHSEX","Both sexes","","","","","","","","","","","","","","","","","","","","","",""
"832","Jersey","JEY","-2.136773508","49.22353354","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.2","Neonatal mortality rate","1","SH_DYN_NMRTN","Neonatal deaths (number)","2019.Q1.G.01","NUMBER","Number","<1M","under 1 month old","G","Global","BOTHSEX","Both sexes","","","","","","","","","","","","","","","","","","","","","",""
"833","Isle of Man","IMN","-4.538190305","54.22880901","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.2","Neonatal mortality rate","1","SH_DYN_NMRTN","Neonatal deaths (number)","2019.Q1.G.01","NUMBER","Number","<1M","under 1 month old","G","Global","BOTHSEX","Both sexes","","","","","","","","","","","","","","","","","","","","","",""
"834","Tanzania, United Republic of","TZA","34.80521182","-6.265332606","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.2","Neonatal mortality rate","1","SH_DYN_NMRTN","Neonatal deaths (number)","2019.Q1.G.01","NUMBER","Number","<1M","under 1 month old","G","Global","BOTHSEX","Both sexes","","","","","","","","","","","","","","","","","","","","","",""
"834","United Republic of Tanzania","TZA","34.80521182","-6.265332606","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.2","Neonatal mortality rate","1","SH_DYN_NMRTN","Neonatal deaths (number)","2019.Q1.G.01","NUMBER","Number","<1M","under 1 month old","G","Global","BOTHSEX","Both sexes","47152","47112","47031","46921","46855","46884","46926","46970","46970","46917","46782","46617","46506","46333","46120","45934","45809","45691",2017.0,"45691","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"840","United States of America","USA","-99.13830311","39.5277871","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.2","Neonatal mortality rate","1","SH_DYN_NMRTN","Neonatal deaths (number)","2019.Q1.G.01","NUMBER","Number","<1M","under 1 month old","G","Global","BOTHSEX","Both sexes","18287","18539","18799","18789","18617","18578","18721","18649","18023","17077","16326","16007","15903","15787","15608","15377","15106","14839",2017.0,"14839","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"850","United States Virgin Islands","VIR","-64.76960113","17.73297693","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.2","Neonatal mortality rate","1","SH_DYN_NMRTN","Neonatal deaths (number)","2019.Q1.G.01","NUMBER","Number","<1M","under 1 month old","G","Global","BOTHSEX","Both sexes","","","","","","","","","","","","","","","","","","","","","",""
"854","Burkina Faso","BFA","-1.742843829","12.27491081","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.2","Neonatal mortality rate","1","SH_DYN_NMRTN","Neonatal deaths (number)","2019.Q1.G.01","NUMBER","Number","<1M","under 1 month old","G","Global","BOTHSEX","Both sexes","22046","22164","22249","22268","22146","21889","21578","21207","20884","20577","20281","19959","19662","19409","19198","19013","18875","18752",2017.0,"18752","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"858","Uruguay","URY","-56.01387025","-32.8002838","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.2","Neonatal mortality rate","1","SH_DYN_NMRTN","Neonatal deaths (number)","2019.Q1.G.01","NUMBER","Number","<1M","under 1 month old","G","Global","BOTHSEX","Both sexes","448","435","423","407","384","354","322","292","268","252","242","240","241","243","242","238","231","222",2017.0,"222","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"860","Uzbekistan","UZB","63.11944558","41.77560518","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.2","Neonatal mortality rate","1","SH_DYN_NMRTN","Neonatal deaths (number)","2019.Q1.G.01","NUMBER","Number","<1M","under 1 month old","G","Global","BOTHSEX","Both sexes","16067","15388","14841","14422","14119","13897","13713","13532","13321","13012","12534","11883","11197","10505","9834","9142","8490","7882",2017.0,"7882","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"862","Venezuela (Bolivarian Republic of)","VEN","-66.15642084","7.121324748","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.2","Neonatal mortality rate","1","SH_DYN_NMRTN","Neonatal deaths (number)","2019.Q1.G.01","NUMBER","Number","<1M","under 1 month old","G","Global","BOTHSEX","Both sexes","6331","6114","5885","5836","6004","6171","6147","6013","5936","5990","6103","6238","6467","6900","7615","8701","10192","11875",2017.0,"11875","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"876","Wallis and Futuna Islands","WLF","-176.2034788","-13.28471201","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.2","Neonatal mortality rate","1","SH_DYN_NMRTN","Neonatal deaths (number)","2019.Q1.G.01","NUMBER","Number","<1M","under 1 month old","G","Global","BOTHSEX","Both sexes","","","","","","","","","","","","","","","","","","","","","",""
"882","Samoa","WSM","-172.4430749","-13.61541469","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.2","Neonatal mortality rate","1","SH_DYN_NMRTN","Neonatal deaths (number)","2019.Q1.G.01","NUMBER","Number","<1M","under 1 month old","G","Global","BOTHSEX","Both sexes","62","60","58","56","55","55","54","53","53","52","51","50","49","47","46","44","42","41",2017.0,"41","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"887","Yemen","YEM","45.22389143","15.22242099","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.2","Neonatal mortality rate","1","SH_DYN_NMRTN","Neonatal deaths (number)","2019.Q1.G.01","NUMBER","Number","<1M","under 1 month old","G","Global","BOTHSEX","Both sexes","26260","25798","25367","24927","24446","23978","23527","23072","22657","22336","22251","22396","22686","22981","23207","23409","23563","23657",2017.0,"23657","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
