series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Type of product	Units description	Type of product description	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	7	TONNES	BIM	tonnes	Biomass																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	8	TONNES	WCH	tonnes	Wild catch and harvest																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	9	TONNES	FOF	tonnes	Fossil fuels																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	10	TONNES	GAS	tonnes	Natural gas																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	11	TONNES	NMA	tonnes	Non-metallic minerals - industrial or agricultural dominant																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	12	TONNES	COL	tonnes	Coal																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	13	TONNES	GBO	tonnes	Grazed biomass and fodder crops																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	14	TONNES	NFO	tonnes	Non-ferrous ores																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	15	TONNES	FEO	tonnes	Ferrous ores																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	16	TONNES	PET	tonnes	Petroleum																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	17	TONNES	RAW	tonnes	All raw materials																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	18	TONNES	ONT	tonnes	Oil shale and tar sands																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	1	TONNES	NMC	tonnes	Non-metallic minerals - construction dominant																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	2	TONNES	CPR	tonnes	Crop residues																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	3	TONNES	CRO	tonnes	Crops																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	4	TONNES	MEO	tonnes	Metal ores																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	5	TONNES	WOD	tonnes	Wood																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	6	TONNES	NMM	tonnes	Non-metallic minerals																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	7	TONNES	BIM	tonnes	Biomass																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	8	TONNES	WCH	tonnes	Wild catch and harvest																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	9	TONNES	FOF	tonnes	Fossil fuels																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	10	TONNES	GAS	tonnes	Natural gas																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	11	TONNES	NMA	tonnes	Non-metallic minerals - industrial or agricultural dominant																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	12	TONNES	COL	tonnes	Coal																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	13	TONNES	GBO	tonnes	Grazed biomass and fodder crops																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	14	TONNES	NFO	tonnes	Non-ferrous ores																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	15	TONNES	FEO	tonnes	Ferrous ores																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	16	TONNES	PET	tonnes	Petroleum																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	17	TONNES	RAW	tonnes	All raw materials																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	18	TONNES	ONT	tonnes	Oil shale and tar sands																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	1	TONNES	NMC	tonnes	Non-metallic minerals - construction dominant																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	2	TONNES	CPR	tonnes	Crop residues																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	3	TONNES	CRO	tonnes	Crops																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	4	TONNES	MEO	tonnes	Metal ores																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	5	TONNES	WOD	tonnes	Wood																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	6	TONNES	NMM	tonnes	Non-metallic minerals																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	7	TONNES	BIM	tonnes	Biomass																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	8	TONNES	WCH	tonnes	Wild catch and harvest																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	9	TONNES	FOF	tonnes	Fossil fuels																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	10	TONNES	GAS	tonnes	Natural gas																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	11	TONNES	NMA	tonnes	Non-metallic minerals - industrial or agricultural dominant																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	12	TONNES	COL	tonnes	Coal																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	13	TONNES	GBO	tonnes	Grazed biomass and fodder crops																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	14	TONNES	NFO	tonnes	Non-ferrous ores																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	15	TONNES	FEO	tonnes	Ferrous ores																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	16	TONNES	PET	tonnes	Petroleum																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	17	TONNES	RAW	tonnes	All raw materials																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	18	TONNES	ONT	tonnes	Oil shale and tar sands																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	674	12.46329038	43.93841766	SMR	San Marino	1	TONNES	NMC	tonnes	Non-metallic minerals - construction dominant																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	674	12.46329038	43.93841766	SMR	San Marino	2	TONNES	CPR	tonnes	Crop residues																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	674	12.46329038	43.93841766	SMR	San Marino	3	TONNES	CRO	tonnes	Crops																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	674	12.46329038	43.93841766	SMR	San Marino	4	TONNES	MEO	tonnes	Metal ores																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	674	12.46329038	43.93841766	SMR	San Marino	5	TONNES	WOD	tonnes	Wood																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	674	12.46329038	43.93841766	SMR	San Marino	6	TONNES	NMM	tonnes	Non-metallic minerals																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	674	12.46329038	43.93841766	SMR	San Marino	7	TONNES	BIM	tonnes	Biomass																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	674	12.46329038	43.93841766	SMR	San Marino	8	TONNES	WCH	tonnes	Wild catch and harvest																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	674	12.46329038	43.93841766	SMR	San Marino	9	TONNES	FOF	tonnes	Fossil fuels																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	674	12.46329038	43.93841766	SMR	San Marino	10	TONNES	GAS	tonnes	Natural gas																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	674	12.46329038	43.93841766	SMR	San Marino	11	TONNES	NMA	tonnes	Non-metallic minerals - industrial or agricultural dominant																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	674	12.46329038	43.93841766	SMR	San Marino	12	TONNES	COL	tonnes	Coal																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	674	12.46329038	43.93841766	SMR	San Marino	13	TONNES	GBO	tonnes	Grazed biomass and fodder crops																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	674	12.46329038	43.93841766	SMR	San Marino	14	TONNES	NFO	tonnes	Non-ferrous ores																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	674	12.46329038	43.93841766	SMR	San Marino	15	TONNES	FEO	tonnes	Ferrous ores																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	674	12.46329038	43.93841766	SMR	San Marino	16	TONNES	PET	tonnes	Petroleum																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	674	12.46329038	43.93841766	SMR	San Marino	17	TONNES	RAW	tonnes	All raw materials																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	674	12.46329038	43.93841766	SMR	San Marino	18	TONNES	ONT	tonnes	Oil shale and tar sands																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	678	6.609772265	0.241554875	STP	Sao Tome and Principe	1	TONNES	NMC	tonnes	Non-metallic minerals - construction dominant	57992.05445	145702.07761	87941.58351	112360.49876	129860.12332	82286.85041	159880.53434	156673.19971	106753.10733	100374.79314	165797.26977	152075.41876	154537.07444	172720.57212	172634.19679	177566.61066	182499.02453	187431.43839	178570.368498	2017	187431.43839	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	678	6.609772265	0.241554875	STP	Sao Tome and Principe	2	TONNES	CPR	tonnes	Crop residues	106928.4	112728	113626.05	115665	116007	121379.55	119994	111267.75	114381	118912.5	116721	116971.95	125682.3	160330.2	181002.6	184078.44482	187154.28964	190230.13446	180559.133784	2017	190230.13446	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	678	6.609772265	0.241554875	STP	Sao Tome and Principe	3	TONNES	CRO	tonnes	Crops	111280	123676	131897	137308	135249	136254	144578	148088	146899	143416	151393	143422	140054	148139	162235	169466.65	171769.24286	176374.42857	165596.864286	2017	176374.42857	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	678	6.609772265	0.241554875	STP	Sao Tome and Principe	4	TONNES	MEO	tonnes	Metal ores	1786.425	1779.976	2214.263	3166.537	1996.875	2262.94	3281.178	5002.534	3179.198	5809.938	4243.791	3578.102	3006.598	4243.889	6652.291	6893.8632	7135.43539		6231.3696475	2016	7135.43539	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	678	6.609772265	0.241554875	STP	Sao Tome and Principe	5	TONNES	WOD	tonnes	Wood	379293.39885	481539.2909	429307.84163	458042.86194	476043.45887	443331.36423	524860.71141	513329.87181	481162.76673	484108.98169	526772.0804	508171.20239	527175.79391	597051.58437	629140.55503	639851.1738	651135.80392	662420.43405	635919.910234	2017	662420.43405	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	678	6.609772265	0.241554875	STP	Sao Tome and Principe	6	TONNES	NMM	tonnes	Non-metallic minerals	59424.54645	146962.15161	87964.16151	113894.58576	130130.38332	82337.73341	161404.57834	156721.68671	107637.12133	102502.96314	166806.53077	153059.91176	155791.44744	173991.30912	174526.06379	179504.29444	184482.5251	189460.75575	180392.98964	2017	189460.75575	Environment Live Global Material Flows Database	C
