series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Age	Bounds	Units	Age description	Bounds description	Units description	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months	5.3											11								2011	11	Trinidad and Tobago Multiple Indicator Cluster Survey 2011, Key Findings & Tables. Port of Spain, Trinidad and Tobago: Ministry of Social Development and Familyvices, Central Statistical Office and UNICEF. 2017	CA
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	784	53.98279159	23.43322219	ARE	United Arab Emirates	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	784	53.98279159	23.43322219	ARE	United Arab Emirates	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	784	53.98279159	23.43322219	ARE	United Arab Emirates	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	788	9.572737411	34.11439971	TUN	Tunisia	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months	16.8						9						10.1							2012	10.1	Suivi de la situation des enfants et des femmes en Tunisie- Enquête par grappes à indicateurs multiples 2011-2012: Rapport Final. MICS. Tunis, Tunisie: MDCI, INS, UNICEF, 2013.	CA
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	788	9.572737411	34.11439971	TUN	Tunisia	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	788	9.572737411	34.11439971	TUN	Tunisia	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	792	35.42890329	38.9899684	TUR	Turkey	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months					15.6				12.3					9.5					9.5	2013	9.5	2013 Turkey demographic and health survey". Ankara, Turkey: Hacettepe University Institute of Population Studies, T.R. Ministry of Development and TÜBYTAK, 2014.	CA
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	792	35.42890329	38.9899684	TUR	Turkey	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	792	35.42890329	38.9899684	TUR	Turkey	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	795	58.9787665	40.0912346	TKM	Turkmenistan	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months	28.1						18.9									11.5			11.5	2015	11.5	2015-2016 Turkmenistan Multiple Indicator Cluster Survey, Final Report (and additional analysis)	CA
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	795	58.9787665	40.0912346	TKM	Turkmenistan	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	795	58.9787665	40.0912346	TKM	Turkmenistan	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	798	178.6679611	-7.460048071	TUV	Tuvalu	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months								10												2007	10	Tuvalu demographic and health survey. DHS. Noumea, New Caledonia: TCSD, SPC and Macro International Inc, 2007 (accessed 22/12/09 http://www.spc.int/sdp/index.php?option=com_docman&task=cat_view&gid=53&Itemid=42).	CA
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	798	178.6679611	-7.460048071	TUV	Tuvalu	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	798	178.6679611	-7.460048071	TUV	Tuvalu	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	800	32.39100438	1.279557331	UGA	Uganda	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months	44.8						38.7					33.7	34.2				28.9		28.9	2016	28.9	Uganda Demographic and Health Survey 2016: Key Indicators Report. Kampala, Uganda: UBOS, and Rockville, Maryland, USA: UBOS and ICF.	CA
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	800	32.39100438	1.279557331	UGA	Uganda	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	800	32.39100438	1.279557331	UGA	Uganda	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	804	31.40270802	49.00735945	UKR	Ukraine	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months	22.9																			2000	22.9	Multiple indicator cluster survey (full report). MICS. 7/1/02 http://www.childinfo.org/MICS2/natlMICSrepz/Ukraine/UKRfull_report.pdf (and additional analysis).	CA
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	804	31.40270802	49.00735945	UKR	Ukraine	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	804	31.40270802	49.00735945	UKR	Ukraine	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months						11.5						4.9								2011	4.9	Multiple indicator cluster survey 2011 (MICS). Skopje, the former Yugoslav Republic of Macedonia: Ministry of Health, Ministry of Education and Science,  Ministry of Labour and Social Policy, 2012.	CA
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	818	29.77468534	26.57438204	EGY	Egypt	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months	24.6			20.3		23.8			30.7						22.3				22.3	2014	22.3	Egypt demographic and health survey 2014. Demographic and Health Surveys. Cairo, Egypt and Rockville, Maryland, USA: Ministry of Health and Population and ICF International, 2015.	CA
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	818	29.77468534	26.57438204	EGY	Egypt	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	818	29.77468534	26.57438204	EGY	Egypt	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	826	-2.23830539	53.27691757	GBR	United Kingdom	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	826	-2.23830539	53.27691757	GBR	United Kingdom	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	826	-2.23830539	53.27691757	GBR	United Kingdom	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	831	-2.200712402	49.71561166	GGY	Guernsey	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	831	-2.200712402	49.71561166	GGY	Guernsey	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	831	-2.200712402	49.71561166	GGY	Guernsey	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	832	-2.136773508	49.22353354	JEY	Jersey	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	832	-2.136773508	49.22353354	JEY	Jersey	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	832	-2.136773508	49.22353354	JEY	Jersey	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	833	-4.538190305	54.22880901	IMN	Isle of Man	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	833	-4.538190305	54.22880901	IMN	Isle of Man	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	833	-4.538190305	54.22880901	IMN	Isle of Man	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months					44.4					43	42.5	34.8		37.1	34.7	34.4			35.4	2015	34.4	Tanzania demographic and health survey  2015-16. Demographic and Health Surveys. Dar es Salaam, Tanzania: NBS and ICFInternational, 2016	CA
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	840	-99.13830311	39.5277871	USA	United States of America	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months		3.3				3.2				2.7			2.1							2012	2.1	National Health and Nutrition Examination Survey Data. Hyattsville, MD: U.S. Department of Health and Human Services, CDC, [2011-12] [wwwn.cdc.gov/nchs/nhanes/search/nhanes11_12.aspx].	CA
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	840	-99.13830311	39.5277871	USA	United States of America	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	840	-99.13830311	39.5277871	USA	United States of America	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	854	-1.742843829	12.27491081	BFA	Burkina Faso	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months				43.1			42.4			35.1	35.1	34.1	32.9	31.3	29		27.3		29.2	2016	27.3	Enquête nutritionnelle nationale 2016. Burkina Faso  SMART Survey (and additional analysis). Rapport final, December 2016	CA
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	854	-1.742843829	12.27491081	BFA	Burkina Faso	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	854	-1.742843829	12.27491081	BFA	Burkina Faso	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	858	-56.01387025	-32.8002838	URY	Uruguay	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months			14.7	15.8	13.9			10.8				10.7								2011	10.7	over the past decade. Public Health Nutrition 2013 (in press). Encuesta nacional sobre estado nutricional, prácticas de alimentación y anemia. Montevideo, Uruguay: MSP, MIDES, RUANDI, UNICEF, 2011 (and additional analysis).	CA
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	858	-56.01387025	-32.8002838	URY	Uruguay	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	858	-56.01387025	-32.8002838	URY	Uruguay	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	860	63.11944558	41.77560518	UZB	Uzbekistan	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months			25.3				19.6													2006	19.6	Uzbekistan multiple indicator cluster survey 2006, Final report. Tashkent, Uzbekistan: UNICEF, 2007 (and additional analysis).	CA
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	860	63.11944558	41.77560518	UZB	Uzbekistan	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
