"GeoArea_Code","GeoArea_Desc","ISO3CD","X","Y","GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","Units_Code","Units_Desc","Age_Code","Age_Desc","ReportingType_Code","ReportingType_Desc","Sex_Code","Sex_Desc","Value_2000","Value_2001","Value_2002","Value_2003","Value_2004","Value_2005","Value_2006","Value_2007","Value_2008","Value_2009","Value_2010","Value_2011","Value_2012","Value_2013","Value_2014","Value_2015","Value_2016","Value_2017","Latest_Year","Latest_Value","Nature_Desc","Source"
"776","Tonga","TON","-175.1959991","-21.19511329","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_MORTN","Under-five deaths (number)","2019.Q1.G.01","NUMBER","Number","<5Y","under 5 years old","G","Global","FEMALE","Female","26","26","26","26","26","26","26","26","27","27","27","27","26","26","25","24","24","22",2017.0,"22","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"776","Tonga","TON","-175.1959991","-21.19511329","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_MORTN","Under-five deaths (number)","2019.Q1.G.01","NUMBER","Number","<5Y","under 5 years old","G","Global","BOTHSEX","Both sexes","48","48","47","47","47","47","48","48","49","49","49","49","48","47","46","44","43","41",2017.0,"41","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"776","Tonga","TON","-175.1959991","-21.19511329","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_MORTN","Under-five deaths (number)","2019.Q1.G.01","NUMBER","Number","<5Y","under 5 years old","G","Global","MALE","Male","22","22","21","21","21","21","22","22","22","22","22","22","22","21","21","20","19","19",2017.0,"19","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"780","Trinidad and Tobago","TTO","-61.29389504","10.41877263","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_MORTN","Under-five deaths (number)","2019.Q1.G.01","NUMBER","Number","<5Y","under 5 years old","G","Global","BOTHSEX","Both sexes","612","614","617","623","631","639","645","649","647","641","632","616","598","577","554","529","504","479",2017.0,"479","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"780","Trinidad and Tobago","TTO","-61.29389504","10.41877263","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_MORTN","Under-five deaths (number)","2019.Q1.G.01","NUMBER","Number","<5Y","under 5 years old","G","Global","FEMALE","Female","273","273","275","278","281","285","287","289","288","285","281","274","266","256","245","235","223","212",2017.0,"212","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"780","Trinidad and Tobago","TTO","-61.29389504","10.41877263","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_MORTN","Under-five deaths (number)","2019.Q1.G.01","NUMBER","Number","<5Y","under 5 years old","G","Global","MALE","Male","339","341","342","345","350","354","358","360","359","356","351","342","332","321","309","294","281","267",2017.0,"267","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"784","United Arab Emirates","ARE","53.98279159","23.43322219","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_MORTN","Under-five deaths (number)","2019.Q1.G.01","NUMBER","Number","<5Y","under 5 years old","G","Global","FEMALE","Female","251","254","258","264","272","281","289","298","305","313","317","322","326","333","340","347","354","355",2017.0,"355","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"784","United Arab Emirates","ARE","53.98279159","23.43322219","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_MORTN","Under-five deaths (number)","2019.Q1.G.01","NUMBER","Number","<5Y","under 5 years old","G","Global","BOTHSEX","Both sexes","585","588","598","613","631","650","670","689","707","721","732","741","752","765","783","802","817","820",2017.0,"820","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"784","United Arab Emirates","ARE","53.98279159","23.43322219","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_MORTN","Under-five deaths (number)","2019.Q1.G.01","NUMBER","Number","<5Y","under 5 years old","G","Global","MALE","Male","334","334","340","349","359","369","381","391","402","408","415","419","426","432","443","455","463","465",2017.0,"465","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"788","Tunisia","TUN","9.572737411","34.11439971","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_MORTN","Under-five deaths (number)","2019.Q1.G.01","NUMBER","Number","<5Y","under 5 years old","G","Global","FEMALE","Female","2389","2195","2033","1899","1786","1692","1616","1559","1514","1480","1449","1423","1397","1370","1337","1293","1246","1193",2017.0,"1193","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"788","Tunisia","TUN","9.572737411","34.11439971","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_MORTN","Under-five deaths (number)","2019.Q1.G.01","NUMBER","Number","<5Y","under 5 years old","G","Global","MALE","Male","2996","2763","2565","2398","2255","2137","2042","1968","1910","1865","1829","1797","1766","1729","1680","1629","1571","1504",2017.0,"1504","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"788","Tunisia","TUN","9.572737411","34.11439971","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_MORTN","Under-five deaths (number)","2019.Q1.G.01","NUMBER","Number","<5Y","under 5 years old","G","Global","BOTHSEX","Both sexes","5385","4958","4598","4297","4041","3829","3658","3527","3424","3345","3278","3220","3163","3099","3017","2922","2817","2697",2017.0,"2697","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"792","Turkey","TUR","35.42890329","38.9899684","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_MORTN","Under-five deaths (number)","2019.Q1.G.01","NUMBER","Number","<5Y","under 5 years old","G","Global","FEMALE","Female","24893","23046","21299","19693","18176","16809","15550","14403","13360","12408","11536","10751","10003","9273","8591","7976","7404","6871",2017.0,"6871","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"792","Turkey","TUR","35.42890329","38.9899684","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_MORTN","Under-five deaths (number)","2019.Q1.G.01","NUMBER","Number","<5Y","under 5 years old","G","Global","BOTHSEX","Both sexes","53642","49752","46082","42610","39404","36449","33731","31243","28967","26886","24984","23240","21629","20131","18724","17399","16146","14979",2017.0,"14979","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"792","Turkey","TUR","35.42890329","38.9899684","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_MORTN","Under-five deaths (number)","2019.Q1.G.01","NUMBER","Number","<5Y","under 5 years old","G","Global","MALE","Male","28749","26706","24783","22917","21228","19640","18181","16840","15607","14478","13448","12489","11626","10858","10133","9423","8742","8108",2017.0,"8108","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"795","Turkmenistan","TKM","58.9787665","40.0912346","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_MORTN","Under-five deaths (number)","2019.Q1.G.01","NUMBER","Number","<5Y","under 5 years old","G","Global","BOTHSEX","Both sexes","8648","8323","8069","7845","7666","7490","7374","7324","7324","7349","7407","7470","7508","7479","7371","7195","6951","6696",2017.0,"6696","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
