"GeoArea_Code","GeoArea_Desc","ISO3CD","X","Y","GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","Units_Code","Units_Desc","ReportingType_Code","ReportingType_Desc","Value_2000","Value_2001","Value_2002","Value_2003","Value_2004","Value_2005","Value_2006","Value_2007","Value_2008","Value_2009","Value_2010","Value_2011","Value_2012","Value_2013","Value_2014","Value_2015","Value_2016","Value_2017","Latest_Year","Latest_Value","Nature_Desc","Source","Footnotes"
"807","The former Yugoslav Republic of Macedonia","MKD","21.7007909","41.60048068","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.2","Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors","8.2.1","Annual growth rate of real GDP per employed person","1","SL_EMP_PCAP","Annual growth rate of real GDP per employed person (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","2.9","-6.6","2.5","8.5","9.4","0.8","0.3","3.0","1.7","-3.9","2.1","1.1","-0.8","-1.4","1.8","1.5","0.1","0.2",2017.0,"0.2","Modeled data","ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.","Based on GDP per person engaged, constant 2005 US dollar"
"807","Macedonia, Republic of","MKD","21.7007909","41.60048068","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.2","Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors","8.2.1","Annual growth rate of real GDP per employed person","1","SL_EMP_PCAP","Annual growth rate of real GDP per employed person (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"818","Egypt","EGY","29.77468534","26.57438204","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.2","Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors","8.2.1","Annual growth rate of real GDP per employed person","1","SL_EMP_PCAP","Annual growth rate of real GDP per employed person (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","4.0","2.0","1.4","0.3","-0.7","1.7","2.6","0.4","3.7","2.4","5.2","0.6","0.9","0.4","2.4","4.0","2.2","1.6",2017.0,"1.6","Modeled data","ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.","Based on GDP per person engaged, constant 2005 US dollar"
"826","United Kingdom of Great Britain and Northern Ireland","GBR","-2.23830539","53.27691757","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.2","Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors","8.2.1","Annual growth rate of real GDP per employed person","1","SL_EMP_PCAP","Annual growth rate of real GDP per employed person (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","2.4","2.0","1.7","2.3","1.4","1.7","1.6","1.6","-1.8","-3.2","1.5","1.2","0.1","0.6","0.8","0.7","0.5","0.7",2017.0,"0.7","Modeled data","ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.","Based on GDP per person engaged, constant 2005 US dollar"
"826","United Kingdom","GBR","-2.23830539","53.27691757","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.2","Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors","8.2.1","Annual growth rate of real GDP per employed person","1","SL_EMP_PCAP","Annual growth rate of real GDP per employed person (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"831","Guernsey","GGY","-2.200712402","49.71561166","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.2","Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors","8.2.1","Annual growth rate of real GDP per employed person","1","SL_EMP_PCAP","Annual growth rate of real GDP per employed person (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"832","Jersey","JEY","-2.136773508","49.22353354","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.2","Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors","8.2.1","Annual growth rate of real GDP per employed person","1","SL_EMP_PCAP","Annual growth rate of real GDP per employed person (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"833","Isle of Man","IMN","-4.538190305","54.22880901","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.2","Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors","8.2.1","Annual growth rate of real GDP per employed person","1","SL_EMP_PCAP","Annual growth rate of real GDP per employed person (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"834","United Republic of Tanzania","TZA","34.80521182","-6.265332606","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.2","Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors","8.2.1","Annual growth rate of real GDP per employed person","1","SL_EMP_PCAP","Annual growth rate of real GDP per employed person (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","2.3","3.3","2.6","4.2","5.1","5.3","1.8","4.5","1.7","0.9","3.5","5.1","1.4","3.6","2.9","3.6","3.6","3.4",2017.0,"3.4","Modeled data","ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.","Based on GDP per person engaged, constant 2005 US dollar"
"834","Tanzania, United Republic of","TZA","34.80521182","-6.265332606","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.2","Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors","8.2.1","Annual growth rate of real GDP per employed person","1","SL_EMP_PCAP","Annual growth rate of real GDP per employed person (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"840","United States of America","USA","-99.13830311","39.5277871","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.2","Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors","8.2.1","Annual growth rate of real GDP per employed person","1","SL_EMP_PCAP","Annual growth rate of real GDP per employed person (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","2.5","1.1","2.4","2.6","2.6","1.6","1.0","1.0","-0.2","0.9","3.1","0.7","0.4","0.6","0.6","1.0","0.0","1.5",2017.0,"1.5","Modeled data","ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.","Based on GDP per person engaged, constant 2005 US dollar"
"850","United States Virgin Islands","VIR","-64.76960113","17.73297693","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.2","Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors","8.2.1","Annual growth rate of real GDP per employed person","1","SL_EMP_PCAP","Annual growth rate of real GDP per employed person (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","3.7","2.0","1.1","0.1","2.4","3.3","3.4","4.0","1.2","-6.0","1.1","-6.9","-14.1","-5.2","-0.3","0.9","1.6","2.5",2017.0,"2.5","Modeled data","ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.","Based on GDP per person engaged, constant 2005 US dollar"
"854","Burkina Faso","BFA","-1.742843829","12.27491081","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.2","Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors","8.2.1","Annual growth rate of real GDP per employed person","1","SL_EMP_PCAP","Annual growth rate of real GDP per employed person (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","-0.4","4.7","2.3","5.7","2.9","7.0","2.4","4.5","5.6","1.3","6.8","5.0","5.0","1.4","2.8","0.6","2.5","4.3",2017.0,"4.3","Modeled data","ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.","Based on GDP per person engaged, constant 2005 US dollar"
"858","Uruguay","URY","-56.01387025","-32.8002838","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.2","Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors","8.2.1","Annual growth rate of real GDP per employed person","1","SL_EMP_PCAP","Annual growth rate of real GDP per employed person (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","-0.4","-4.1","-4.7","1.2","0.5","6.2","-0.3","4.0","4.0","2.3","6.6","3.0","3.8","4.8","2.0","1.4","1.7","2.1",2017.0,"2.1","Modeled data","ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.","Based on GDP per person engaged, constant 2005 US dollar"
"860","Uzbekistan","UZB","63.11944558","41.77560518","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.2","Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors","8.2.1","Annual growth rate of real GDP per employed person","1","SL_EMP_PCAP","Annual growth rate of real GDP per employed person (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","1.0","1.2","1.1","1.4","4.8","4.0","4.3","6.9","6.0","5.1","5.6","5.7","5.5","5.4","5.4","5.8","5.8","4.2",2017.0,"4.2","Modeled data","ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.","Based on GDP per person engaged, constant 2005 US dollar"
