series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Bounds	Units description	Bounds description	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	788	9.572737411	34.11439971	TUN	Tunisia	1	PERCENT	UB	Percentage	Upper bound	15.64368	15.64368	15.64368	15.64368	15.64368	15.64368	15.64368	22.05254	22.05254	22.05254	22.05426	22.05426	39.29598	43.3962	43.3962	43.3962	43.3962	43.3962	43.3962	43.3962	2018	43.3962	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	788	9.572737411	34.11439971	TUN	Tunisia	2	PERCENT	LB	Percentage	Lower bound	15.64368	15.64368	15.64368	15.64368	15.64368	15.64368	15.64368	22.05254	22.05254	22.05254	22.05426	22.05426	39.29598	43.3962	43.3962	43.3962	43.3962	43.3962	43.3962	43.3962	2018	43.3962	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	788	9.572737411	34.11439971	TUN	Tunisia	3	PERCENT	MP	Percentage	P	15.64368	15.64368	15.64368	15.64368	15.64368	15.64368	15.64368	22.05254	22.05254	22.05254	22.05426	22.05426	39.29598	43.3962	43.3962	43.3962	43.3962	43.3962	43.3962	43.3962	2018	43.3962	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	792	35.42890329	38.9899684	TUR	Turkey	1	PERCENT	UB	Percentage	Upper bound	3.5511	3.5511	3.5511	3.5511	3.5511	3.57016	3.57016	3.57016	3.57016	3.98473	3.98473	3.98473	3.98473	4.14216	4.14216	4.14216	4.14216	4.14216	4.14216	4.14216	2018	4.14216	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	792	35.42890329	38.9899684	TUR	Turkey	2	PERCENT	LB	Percentage	Lower bound	3.5511	3.5511	3.5511	3.5511	3.5511	3.57016	3.57016	3.57016	3.57016	3.98473	3.98473	3.98473	3.98473	4.14216	4.14216	4.14216	4.14216	4.14216	4.14216	4.14216	2018	4.14216	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	792	35.42890329	38.9899684	TUR	Turkey	3	PERCENT	MP	Percentage	P	3.5511	3.5511	3.5511	3.5511	3.5511	3.57016	3.57016	3.57016	3.57016	3.98473	3.98473	3.98473	3.98473	4.14216	4.14216	4.14216	4.14216	4.14216	4.14216	4.14216	2018	4.14216	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	795	58.9787665	40.0912346	TKM	Turkmenistan	1	PERCENT	UB	Percentage	Upper bound	12.74411	12.74411	12.74411	12.74411	12.74411	12.74411	12.74411	12.74411	13.05825	13.05825	13.05825	13.05825	13.05825	13.05825	13.05825	13.05825	13.05825	13.05825	13.05825	13.05825	2018	13.05825	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	795	58.9787665	40.0912346	TKM	Turkmenistan	2	PERCENT	LB	Percentage	Lower bound	12.74411	12.74411	12.74411	12.74411	12.74411	12.74411	12.74411	12.74411	13.05825	13.05825	13.05825	13.05825	13.05825	13.05825	13.05825	13.05825	13.05825	13.05825	13.05825	13.05825	2018	13.05825	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	795	58.9787665	40.0912346	TKM	Turkmenistan	3	PERCENT	MP	Percentage	P	12.74411	12.74411	12.74411	12.74411	12.74411	12.74411	12.74411	12.74411	13.05825	13.05825	13.05825	13.05825	13.05825	13.05825	13.05825	13.05825	13.05825	13.05825	13.05825	13.05825	2018	13.05825	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	1	PERCENT	UB	Percentage	Upper bound																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	2	PERCENT	LB	Percentage	Lower bound																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	3	PERCENT	MP	Percentage	P																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	798	178.6679611	-7.460048071	TUV	Tuvalu	1	PERCENT	UB	Percentage	Upper bound																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	798	178.6679611	-7.460048071	TUV	Tuvalu	2	PERCENT	LB	Percentage	Lower bound																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	798	178.6679611	-7.460048071	TUV	Tuvalu	3	PERCENT	MP	Percentage	P																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	800	32.39100438	1.279557331	UGA	Uganda	1	PERCENT	UB	Percentage	Upper bound	40.75564	40.75564	41.00049	41.00049	43.35154	43.35154	60.72895	60.72895	60.7981	60.7981	60.7981	60.7981	60.7981	60.7981	60.7981	60.7981	60.7981	60.7981	60.7981	60.7981	2018	60.7981	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	800	32.39100438	1.279557331	UGA	Uganda	2	PERCENT	LB	Percentage	Lower bound	37.6575	37.6575	37.90715	37.90715	40.2582	40.2582	60.72568	60.72568	60.7981	60.7981	60.7981	60.7981	60.7981	60.7981	60.7981	60.7981	60.7981	60.7981	60.7981	60.7981	2018	60.7981	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	800	32.39100438	1.279557331	UGA	Uganda	3	PERCENT	MP	Percentage	P	40.75236	40.75236	40.99849	40.99849	43.34954	43.34954	60.72895	60.72895	60.7981	60.7981	60.7981	60.7981	60.7981	60.7981	60.7981	60.7981	60.7981	60.7981	60.7981	60.7981	2018	60.7981	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	804	31.40270802	49.00735945	UKR	Ukraine	1	PERCENT	UB	Percentage	Upper bound	16.91411	16.91411	16.91411	16.91411	16.93589	16.93589	16.93589	16.93589	16.93589	16.93589	16.93589	16.93589	17.42301	17.53602	17.53602	17.53602	17.53602	17.53602	17.53602	17.53602	2018	17.53602	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	804	31.40270802	49.00735945	UKR	Ukraine	2	PERCENT	LB	Percentage	Lower bound	16.91048	16.91048	16.91048	16.91048	16.93226	16.93226	16.93226	16.93226	16.93226	16.93226	16.93226	16.93226	17.42111	17.53602	17.53602	17.53602	17.53602	17.53602	17.53602	17.53602	2018	17.53602	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	804	31.40270802	49.00735945	UKR	Ukraine	3	PERCENT	MP	Percentage	P	16.91411	16.91411	16.91411	16.91411	16.93589	16.93589	16.93589	16.93589	16.93589	16.93589	16.93589	16.93589	17.42301	17.53602	17.53602	17.53602	17.53602	17.53602	17.53602	17.53602	2018	17.53602	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	1	PERCENT	UB	Percentage	Upper bound	85.7988	85.7988	85.7988	85.7988	85.7988	85.7988	85.7988	86.04128	86.04128	86.04128	86.04128	86.04128	86.04128	86.04128	86.04128	86.04128	86.04128	86.04128	86.04128	86.04128	2018	86.04128	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	2	PERCENT	LB	Percentage	Lower bound	85.7988	85.7988	85.7988	85.7988	85.7988	85.7988	85.7988	86.04128	86.04128	86.04128	86.04128	86.04128	86.04128	86.04128	86.04128	86.04128	86.04128	86.04128	86.04128	86.04128	2018	86.04128	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	3	PERCENT	MP	Percentage	P	85.7988	85.7988	85.7988	85.7988	85.7988	85.7988	85.7988	86.04128	86.04128	86.04128	86.04128	86.04128	86.04128	86.04128	86.04128	86.04128	86.04128	86.04128	86.04128	86.04128	2018	86.04128	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	818	29.77468534	26.57438204	EGY	Egypt	1	PERCENT	UB	Percentage	Upper bound	28.48703	28.48703	28.48703	28.48703	28.48703	28.48703	28.48703	28.48703	28.48703	28.48703	28.48703	28.48703	28.48703	28.48703	28.48703	28.48703	28.48703	28.48703	28.48703	28.48703	2018	28.48703	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	818	29.77468534	26.57438204	EGY	Egypt	2	PERCENT	LB	Percentage	Lower bound	28.48703	28.48703	28.48703	28.48703	28.48703	28.48703	28.48703	28.48703	28.48703	28.48703	28.48703	28.48703	28.48703	28.48703	28.48703	28.48703	28.48703	28.48703	28.48703	28.48703	2018	28.48703	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	818	29.77468534	26.57438204	EGY	Egypt	3	PERCENT	MP	Percentage	P	28.48703	28.48703	28.48703	28.48703	28.48703	28.48703	28.48703	28.48703	28.48703	28.48703	28.48703	28.48703	28.48703	28.48703	28.48703	28.48703	28.48703	28.48703	28.48703	28.48703	2018	28.48703	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	826	-2.23830539	53.27691757	GBR	United Kingdom	1	PERCENT	UB	Percentage	Upper bound	83.52228	83.52325	83.93122	84.20182	84.20182	86.3961	86.3961	86.70419	86.70419	86.70419	86.70437	87.27904	87.27904	87.27904	87.27904	87.27904	87.27904	87.27904	87.27904	87.27904	2018	87.27904	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	826	-2.23830539	53.27691757	GBR	United Kingdom	2	PERCENT	LB	Percentage	Lower bound	83.52228	83.52325	83.93122	84.20182	84.20182	86.3961	86.3961	86.70419	86.70419	86.70419	86.70437	87.27904	87.27904	87.27904	87.27904	87.27904	87.27904	87.27904	87.27904	87.27904	2018	87.27904	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	826	-2.23830539	53.27691757	GBR	United Kingdom	3	PERCENT	MP	Percentage	P	83.52228	83.52325	83.93122	84.20182	84.20182	86.3961	86.3961	86.70419	86.70419	86.70419	86.70437	87.27904	87.27904	87.27904	87.27904	87.27904	87.27904	87.27904	87.27904	87.27904	2018	87.27904	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
