series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Age	Sex	Units	Age description	Sex description	Units description	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	643	99.01404926	61.61899849	RUS	Russian Federation	6	25+	MALE	PERCENT	25 years old and over	Male	Percentage	1	0.5	0.3	0.5	0.4	0.4	0.3	0.1	0	0	0.1	0.1	0	0	0	0			0	2015	0	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	643	99.01404926	61.61899849	RUS	Russian Federation	7	15+	BOTHSEX	PERCENT	15 years old and over	Both	Percentage	1.3	0.7	0.4	0.6	0.5	0.4	0.3	0.1	0	0	0.1	0.1	0	0	0	0			0	2015	0	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	643	99.01404926	61.61899849	RUS	Russian Federation	8	15-24	BOTHSEX	PERCENT	15 to 24 years old	Both	Percentage	2.6	1.4	0.7	1	0.9	0.6	0.5	0.2	0.1	0	0.1	0.1	0	0	0	0			0	2015	0	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	643	99.01404926	61.61899849	RUS	Russian Federation	9	25+	BOTHSEX	PERCENT	25 years old and over	Both	Percentage	1.2	0.6	0.4	0.5	0.5	0.3	0.3	0.1	0	0	0.1	0	0	0	0	0			0	2015	0	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	646	29.92310194	-1.999842114	RWA	Rwanda	1	15+	MALE	PERCENT	15 years old and over	Male	Percentage	77.4						64.6					56.6		56.1					56.1	2013	56.1	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	646	29.92310194	-1.999842114	RWA	Rwanda	2	15-24	MALE	PERCENT	15 to 24 years old	Male	Percentage	80.1						70					63.4		63.2					63.2	2013	63.2	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	646	29.92310194	-1.999842114	RWA	Rwanda	3	15+	FEMALE	PERCENT	15 years old and over	Female	Percentage	78.7						66.9					58.7		58.5					58.5	2013	58.5	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	646	29.92310194	-1.999842114	RWA	Rwanda	4	15-24	FEMALE	PERCENT	15 to 24 years old	Female	Percentage	78.8						67.8					59.5		59.4					59.4	2013	59.4	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	646	29.92310194	-1.999842114	RWA	Rwanda	5	25+	FEMALE	PERCENT	25 years old and over	Female	Percentage	78.7						66.5					58.3		58.1					58.1	2013	58.1	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	646	29.92310194	-1.999842114	RWA	Rwanda	6	25+	MALE	PERCENT	25 years old and over	Male	Percentage	76						61.7					53.5		53.1					53.1	2013	53.1	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	646	29.92310194	-1.999842114	RWA	Rwanda	7	15+	BOTHSEX	PERCENT	15 years old and over	Both	Percentage	78.1						65.8					57.7		57.3					57.3	2013	57.3	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	646	29.92310194	-1.999842114	RWA	Rwanda	8	15-24	BOTHSEX	PERCENT	15 to 24 years old	Both	Percentage	79.4						68.9					61.5		61.3					61.3	2013	61.3	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	646	29.92310194	-1.999842114	RWA	Rwanda	9	25+	BOTHSEX	PERCENT	25 years old and over	Both	Percentage	77.4						64.1					55.9		55.7					55.7	2013	55.7	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	1	15+	MALE	PERCENT	15 years old and over	Male	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	2	15-24	MALE	PERCENT	15 to 24 years old	Male	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	3	15+	FEMALE	PERCENT	15 years old and over	Female	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	4	15-24	FEMALE	PERCENT	15 to 24 years old	Female	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	5	25+	FEMALE	PERCENT	25 years old and over	Female	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	6	25+	MALE	PERCENT	25 years old and over	Male	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	7	15+	BOTHSEX	PERCENT	15 years old and over	Both	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	8	15-24	BOTHSEX	PERCENT	15 to 24 years old	Both	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	9	25+	BOTHSEX	PERCENT	25 years old and over	Both	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	654	-5.705752501	-15.96503946	SHN	Saint Helena	1	15+	MALE	PERCENT	15 years old and over	Male	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	654	-5.705752501	-15.96503946	SHN	Saint Helena	2	15-24	MALE	PERCENT	15 to 24 years old	Male	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	654	-5.705752501	-15.96503946	SHN	Saint Helena	3	15+	FEMALE	PERCENT	15 years old and over	Female	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	654	-5.705752501	-15.96503946	SHN	Saint Helena	4	15-24	FEMALE	PERCENT	15 to 24 years old	Female	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	654	-5.705752501	-15.96503946	SHN	Saint Helena	5	25+	FEMALE	PERCENT	25 years old and over	Female	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	654	-5.705752501	-15.96503946	SHN	Saint Helena	6	25+	MALE	PERCENT	25 years old and over	Male	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	654	-5.705752501	-15.96503946	SHN	Saint Helena	7	15+	BOTHSEX	PERCENT	15 years old and over	Both	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	654	-5.705752501	-15.96503946	SHN	Saint Helena	8	15-24	BOTHSEX	PERCENT	15 to 24 years old	Both	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	654	-5.705752501	-15.96503946	SHN	Saint Helena	9	25+	BOTHSEX	PERCENT	25 years old and over	Both	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	1	15+	MALE	PERCENT	15 years old and over	Male	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	2	15-24	MALE	PERCENT	15 to 24 years old	Male	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	3	15+	FEMALE	PERCENT	15 years old and over	Female	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	4	15-24	FEMALE	PERCENT	15 to 24 years old	Female	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	5	25+	FEMALE	PERCENT	25 years old and over	Female	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	6	25+	MALE	PERCENT	25 years old and over	Male	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	7	15+	BOTHSEX	PERCENT	15 years old and over	Both	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	8	15-24	BOTHSEX	PERCENT	15 to 24 years old	Both	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	9	25+	BOTHSEX	PERCENT	25 years old and over	Both	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	660	-63.05651612	18.21525315	AIA	Anguilla	1	15+	MALE	PERCENT	15 years old and over	Male	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	660	-63.05651612	18.21525315	AIA	Anguilla	2	15-24	MALE	PERCENT	15 to 24 years old	Male	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	660	-63.05651612	18.21525315	AIA	Anguilla	3	15+	FEMALE	PERCENT	15 years old and over	Female	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	660	-63.05651612	18.21525315	AIA	Anguilla	4	15-24	FEMALE	PERCENT	15 to 24 years old	Female	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	660	-63.05651612	18.21525315	AIA	Anguilla	5	25+	FEMALE	PERCENT	25 years old and over	Female	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	660	-63.05651612	18.21525315	AIA	Anguilla	6	25+	MALE	PERCENT	25 years old and over	Male	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	660	-63.05651612	18.21525315	AIA	Anguilla	7	15+	BOTHSEX	PERCENT	15 years old and over	Both	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	660	-63.05651612	18.21525315	AIA	Anguilla	8	15-24	BOTHSEX	PERCENT	15 to 24 years old	Both	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	660	-63.05651612	18.21525315	AIA	Anguilla	9	25+	BOTHSEX	PERCENT	25 years old and over	Both	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	662	-60.96529553	13.89405601	LCA	Saint Lucia	1	15+	MALE	PERCENT	15 years old and over	Male	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	662	-60.96529553	13.89405601	LCA	Saint Lucia	2	15-24	MALE	PERCENT	15 to 24 years old	Male	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	662	-60.96529553	13.89405601	LCA	Saint Lucia	3	15+	FEMALE	PERCENT	15 years old and over	Female	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	662	-60.96529553	13.89405601	LCA	Saint Lucia	4	15-24	FEMALE	PERCENT	15 to 24 years old	Female	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	662	-60.96529553	13.89405601	LCA	Saint Lucia	5	25+	FEMALE	PERCENT	25 years old and over	Female	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	662	-60.96529553	13.89405601	LCA	Saint Lucia	6	25+	MALE	PERCENT	25 years old and over	Male	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	662	-60.96529553	13.89405601	LCA	Saint Lucia	7	15+	BOTHSEX	PERCENT	15 years old and over	Both	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	662	-60.96529553	13.89405601	LCA	Saint Lucia	8	15-24	BOTHSEX	PERCENT	15 to 24 years old	Both	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	662	-60.96529553	13.89405601	LCA	Saint Lucia	9	25+	BOTHSEX	PERCENT	25 years old and over	Both	Percentage																							
2018.Q2.G.01	SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	1	15+	MALE	PERCENT	15 years old and over	Male	Percentage																							
