series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Sex	Units	Education level	Sex description	Units description	Education level description	2000	2001	2003	2006	2009	2011	2012	2013	2014	2015	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	795	58.9787665	40.0912346	TKM	Turkmenistan	4	BOTHSEX	PERCENT	GRAD23	Both	Percentage	grades 2/3															
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	795	58.9787665	40.0912346	TKM	Turkmenistan	5	FEMALE	PERCENT	GRAD23	Female	Percentage	grades 2/3															
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	795	58.9787665	40.0912346	TKM	Turkmenistan	6	MALE	PERCENT	GRAD23	Male	Percentage	grades 2/3															
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	795	58.9787665	40.0912346	TKM	Turkmenistan	7	MALE	PERCENT	PRIMAR	Male	Percentage	primary															
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	795	58.9787665	40.0912346	TKM	Turkmenistan	8	BOTHSEX	PERCENT	PRIMAR	Both	Percentage	primary															
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	795	58.9787665	40.0912346	TKM	Turkmenistan	9	FEMALE	PERCENT	PRIMAR	Female	Percentage	primary															
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	1	BOTHSEX	PERCENT	LOWSEC	Both	Percentage	lower secondary															
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	2	FEMALE	PERCENT	LOWSEC	Female	Percentage	lower secondary															
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	3	MALE	PERCENT	LOWSEC	Male	Percentage	lower secondary															
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	4	BOTHSEX	PERCENT	GRAD23	Both	Percentage	grades 2/3															
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	5	FEMALE	PERCENT	GRAD23	Female	Percentage	grades 2/3															
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	6	MALE	PERCENT	GRAD23	Male	Percentage	grades 2/3															
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	7	MALE	PERCENT	PRIMAR	Male	Percentage	primary															
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	8	BOTHSEX	PERCENT	PRIMAR	Both	Percentage	primary															
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	9	FEMALE	PERCENT	PRIMAR	Female	Percentage	primary															
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	798	178.6679611	-7.460048071	TUV	Tuvalu	1	BOTHSEX	PERCENT	LOWSEC	Both	Percentage	lower secondary															
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	798	178.6679611	-7.460048071	TUV	Tuvalu	2	FEMALE	PERCENT	LOWSEC	Female	Percentage	lower secondary															
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	798	178.6679611	-7.460048071	TUV	Tuvalu	3	MALE	PERCENT	LOWSEC	Male	Percentage	lower secondary															
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	798	178.6679611	-7.460048071	TUV	Tuvalu	4	BOTHSEX	PERCENT	GRAD23	Both	Percentage	grades 2/3															
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	798	178.6679611	-7.460048071	TUV	Tuvalu	5	FEMALE	PERCENT	GRAD23	Female	Percentage	grades 2/3															
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	798	178.6679611	-7.460048071	TUV	Tuvalu	6	MALE	PERCENT	GRAD23	Male	Percentage	grades 2/3															
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	798	178.6679611	-7.460048071	TUV	Tuvalu	7	MALE	PERCENT	PRIMAR	Male	Percentage	primary															
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	798	178.6679611	-7.460048071	TUV	Tuvalu	8	BOTHSEX	PERCENT	PRIMAR	Both	Percentage	primary															
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	798	178.6679611	-7.460048071	TUV	Tuvalu	9	FEMALE	PERCENT	PRIMAR	Female	Percentage	primary															
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	800	32.39100438	1.279557331	UGA	Uganda	1	BOTHSEX	PERCENT	LOWSEC	Both	Percentage	lower secondary															
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	800	32.39100438	1.279557331	UGA	Uganda	2	FEMALE	PERCENT	LOWSEC	Female	Percentage	lower secondary															
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	800	32.39100438	1.279557331	UGA	Uganda	3	MALE	PERCENT	LOWSEC	Male	Percentage	lower secondary															
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	800	32.39100438	1.279557331	UGA	Uganda	4	BOTHSEX	PERCENT	GRAD23	Both	Percentage	grades 2/3															
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	800	32.39100438	1.279557331	UGA	Uganda	5	FEMALE	PERCENT	GRAD23	Female	Percentage	grades 2/3															
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	800	32.39100438	1.279557331	UGA	Uganda	6	MALE	PERCENT	GRAD23	Male	Percentage	grades 2/3															
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	800	32.39100438	1.279557331	UGA	Uganda	7	MALE	PERCENT	PRIMAR	Male	Percentage	primary		73.75		78.5								2006	78.5	Southern and Eastern Africa Consortium for Monitoring Educational Quality	C
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	800	32.39100438	1.279557331	UGA	Uganda	8	BOTHSEX	PERCENT	PRIMAR	Both	Percentage	primary		74.48447		79.64554								2006	79.64554	Southern and Eastern Africa Consortium for Monitoring Educational Quality	C
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	800	32.39100438	1.279557331	UGA	Uganda	9	FEMALE	PERCENT	PRIMAR	Female	Percentage	primary		75.08		80.82								2006	80.82	Southern and Eastern Africa Consortium for Monitoring Educational Quality	C
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	804	31.40270802	49.00735945	UKR	Ukraine	1	BOTHSEX	PERCENT	LOWSEC	Both	Percentage	lower secondary															
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	804	31.40270802	49.00735945	UKR	Ukraine	2	FEMALE	PERCENT	LOWSEC	Female	Percentage	lower secondary															
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	804	31.40270802	49.00735945	UKR	Ukraine	3	MALE	PERCENT	LOWSEC	Male	Percentage	lower secondary															
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	804	31.40270802	49.00735945	UKR	Ukraine	4	BOTHSEX	PERCENT	GRAD23	Both	Percentage	grades 2/3															
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	804	31.40270802	49.00735945	UKR	Ukraine	5	FEMALE	PERCENT	GRAD23	Female	Percentage	grades 2/3															
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	804	31.40270802	49.00735945	UKR	Ukraine	6	MALE	PERCENT	GRAD23	Male	Percentage	grades 2/3															
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	804	31.40270802	49.00735945	UKR	Ukraine	7	MALE	PERCENT	PRIMAR	Male	Percentage	primary															
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	804	31.40270802	49.00735945	UKR	Ukraine	8	BOTHSEX	PERCENT	PRIMAR	Both	Percentage	primary															
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	804	31.40270802	49.00735945	UKR	Ukraine	9	FEMALE	PERCENT	PRIMAR	Female	Percentage	primary															
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	1	BOTHSEX	PERCENT	LOWSEC	Both	Percentage	lower secondary	37.31997									29.32318	29.32318	2015	29.32318	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	2	FEMALE	PERCENT	LOWSEC	Female	Percentage	lower secondary	47.85									37.62	37.62	2015	37.62	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	3	MALE	PERCENT	LOWSEC	Male	Percentage	lower secondary	27.64									21.88	21.88	2015	21.88	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	4	BOTHSEX	PERCENT	GRAD23	Both	Percentage	grades 2/3		66.88565		65.76236								2006	65.76236	Progress in International Reading Literacy Study (IEA)	C
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	5	FEMALE	PERCENT	GRAD23	Female	Percentage	grades 2/3		70.05		69.8								2006	69.8	Progress in International Reading Literacy Study (IEA)	C
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	6	MALE	PERCENT	GRAD23	Male	Percentage	grades 2/3		63.86		61.95								2006	61.95	Progress in International Reading Literacy Study (IEA)	C
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	7	MALE	PERCENT	PRIMAR	Male	Percentage	primary															
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	8	BOTHSEX	PERCENT	PRIMAR	Both	Percentage	primary															
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	9	FEMALE	PERCENT	PRIMAR	Female	Percentage	primary															
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	818	29.77468534	26.57438204	EGY	Egypt	1	BOTHSEX	PERCENT	LOWSEC	Both	Percentage	lower secondary															
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	818	29.77468534	26.57438204	EGY	Egypt	2	FEMALE	PERCENT	LOWSEC	Female	Percentage	lower secondary															
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	818	29.77468534	26.57438204	EGY	Egypt	3	MALE	PERCENT	LOWSEC	Male	Percentage	lower secondary															
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	818	29.77468534	26.57438204	EGY	Egypt	4	BOTHSEX	PERCENT	GRAD23	Both	Percentage	grades 2/3															
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	818	29.77468534	26.57438204	EGY	Egypt	5	FEMALE	PERCENT	GRAD23	Female	Percentage	grades 2/3															
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	818	29.77468534	26.57438204	EGY	Egypt	6	MALE	PERCENT	GRAD23	Male	Percentage	grades 2/3															
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	818	29.77468534	26.57438204	EGY	Egypt	7	MALE	PERCENT	PRIMAR	Male	Percentage	primary															
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	818	29.77468534	26.57438204	EGY	Egypt	8	BOTHSEX	PERCENT	PRIMAR	Both	Percentage	primary															
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	818	29.77468534	26.57438204	EGY	Egypt	9	FEMALE	PERCENT	PRIMAR	Female	Percentage	primary															
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	826	-2.23830539	53.27691757	GBR	United Kingdom	1	BOTHSEX	PERCENT	LOWSEC	Both	Percentage	lower secondary	87.15826		85.10261	80.97995	81.55949		83.37536			82.12045	82.747905	2015	82.12045	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	826	-2.23830539	53.27691757	GBR	United Kingdom	2	FEMALE	PERCENT	LOWSEC	Female	Percentage	lower secondary	90.23		88.89	85.95	86.03		86.46			85.19	85.825	2015	85.19	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	826	-2.23830539	53.27691757	GBR	United Kingdom	3	MALE	PERCENT	LOWSEC	Male	Percentage	lower secondary	84.7		80.8	75.92	76.92		80.16			79.15	79.655	2015	79.15	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	826	-2.23830539	53.27691757	GBR	United Kingdom	4	BOTHSEX	PERCENT	GRAD23	Both	Percentage	grades 2/3															
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	826	-2.23830539	53.27691757	GBR	United Kingdom	5	FEMALE	PERCENT	GRAD23	Female	Percentage	grades 2/3															
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	826	-2.23830539	53.27691757	GBR	United Kingdom	6	MALE	PERCENT	GRAD23	Male	Percentage	grades 2/3															
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	826	-2.23830539	53.27691757	GBR	United Kingdom	7	MALE	PERCENT	PRIMAR	Male	Percentage	primary															
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	826	-2.23830539	53.27691757	GBR	United Kingdom	8	BOTHSEX	PERCENT	PRIMAR	Both	Percentage	primary															
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	826	-2.23830539	53.27691757	GBR	United Kingdom	9	FEMALE	PERCENT	PRIMAR	Female	Percentage	primary															
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	831	-2.200712402	49.71561166	GGY	Guernsey	1	BOTHSEX	PERCENT	LOWSEC	Both	Percentage	lower secondary															
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	831	-2.200712402	49.71561166	GGY	Guernsey	2	FEMALE	PERCENT	LOWSEC	Female	Percentage	lower secondary															
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	831	-2.200712402	49.71561166	GGY	Guernsey	3	MALE	PERCENT	LOWSEC	Male	Percentage	lower secondary															
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	831	-2.200712402	49.71561166	GGY	Guernsey	4	BOTHSEX	PERCENT	GRAD23	Both	Percentage	grades 2/3															
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	831	-2.200712402	49.71561166	GGY	Guernsey	5	FEMALE	PERCENT	GRAD23	Female	Percentage	grades 2/3															
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	831	-2.200712402	49.71561166	GGY	Guernsey	6	MALE	PERCENT	GRAD23	Male	Percentage	grades 2/3															
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	831	-2.200712402	49.71561166	GGY	Guernsey	7	MALE	PERCENT	PRIMAR	Male	Percentage	primary															
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	831	-2.200712402	49.71561166	GGY	Guernsey	8	BOTHSEX	PERCENT	PRIMAR	Both	Percentage	primary															
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	831	-2.200712402	49.71561166	GGY	Guernsey	9	FEMALE	PERCENT	PRIMAR	Female	Percentage	primary															
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	832	-2.136773508	49.22353354	JEY	Jersey	1	BOTHSEX	PERCENT	LOWSEC	Both	Percentage	lower secondary															
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	832	-2.136773508	49.22353354	JEY	Jersey	2	FEMALE	PERCENT	LOWSEC	Female	Percentage	lower secondary															
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	832	-2.136773508	49.22353354	JEY	Jersey	3	MALE	PERCENT	LOWSEC	Male	Percentage	lower secondary															
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	832	-2.136773508	49.22353354	JEY	Jersey	4	BOTHSEX	PERCENT	GRAD23	Both	Percentage	grades 2/3															
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	832	-2.136773508	49.22353354	JEY	Jersey	5	FEMALE	PERCENT	GRAD23	Female	Percentage	grades 2/3															
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	832	-2.136773508	49.22353354	JEY	Jersey	6	MALE	PERCENT	GRAD23	Male	Percentage	grades 2/3															
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	832	-2.136773508	49.22353354	JEY	Jersey	7	MALE	PERCENT	PRIMAR	Male	Percentage	primary															
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	832	-2.136773508	49.22353354	JEY	Jersey	8	BOTHSEX	PERCENT	PRIMAR	Both	Percentage	primary															
2018.Q2.G.01	SE_REA_PROF	Minimum proficiency in reading, by education level and sex (%)	832	-2.136773508	49.22353354	JEY	Jersey	9	FEMALE	PERCENT	PRIMAR	Female	Percentage	primary															
