series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Bounds	Units description	Bounds description	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	702	103.8107883	1.361009155	SGP	Singapore	3	PERCENT	UB	Percentage	Upper bound	18.97447	18.97447	21.14344	21.14344	21.14344	21.14344	21.14344	21.14344	21.14344	21.14344	21.14344	21.14344	21.14344	21.14344	21.14344	21.14344	21.14344	21.14344	21.14344	21.14344	2018	21.14344	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	703	19.48495604	48.70741446	SVK	Slovakia	1	PERCENT	MP	Percentage	P	36.33586	36.34721	38.28048	38.28048	73.08568	73.08568	73.08568	76.30278	76.30278	76.30281	76.30281	83.62093	83.621	83.621	83.621	83.621	83.621	83.621	83.621	83.621	2018	83.621	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	703	19.48495604	48.70741446	SVK	Slovakia	2	PERCENT	LB	Percentage	Lower bound	36.33586	36.34721	38.28048	38.28048	73.08568	73.08568	73.08568	76.30278	76.30278	76.30281	76.30281	83.62093	83.621	83.621	83.621	83.621	83.621	83.621	83.621	83.621	2018	83.621	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	703	19.48495604	48.70741446	SVK	Slovakia	3	PERCENT	UB	Percentage	Upper bound	36.33586	36.34721	38.28048	38.28048	73.08568	73.08568	73.08568	76.30278	76.30278	76.30281	76.30281	83.62093	83.621	83.621	83.621	83.621	83.621	83.621	83.621	83.621	2018	83.621	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	704	105.802499	10.09643079	VNM	Viet Nam	1	PERCENT	MP	Percentage	P	12.01526	16.49889	22.08475	24.36949	27.15326	27.15997	29.64602	29.84057	29.84057	29.96605	29.96605	31.46551	32.18469	36.19088	40.64678	40.88162	40.88162	40.88162	40.88162	40.834652	2018	40.88162	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	704	105.802499	10.09643079	VNM	Viet Nam	2	PERCENT	LB	Percentage	Lower bound	12.01526	16.49889	22.08475	24.36949	27.15326	27.15997	29.64602	29.84057	29.84057	29.96605	29.96605	31.46551	32.18469	36.19088	40.64678	40.88162	40.88162	40.88162	40.88162	40.834652	2018	40.88162	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	704	105.802499	10.09643079	VNM	Viet Nam	3	PERCENT	UB	Percentage	Upper bound	12.01526	16.49889	22.08475	24.36949	27.15326	27.15997	29.64602	29.84057	29.84057	29.96605	29.96605	31.46551	32.18469	36.19088	40.64678	40.88162	40.88162	40.88162	40.88162	40.834652	2018	40.88162	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	705	14.82209486	46.11958061	SVN	Slovenia	1	PERCENT	MP	Percentage	P	14.56555	14.56555	17.75123	20.61695	86.0715	86.0715	86.0715	86.0715	86.08383	86.08383	86.08383	86.08383	86.08383	88.6542	88.6542	88.6542	88.65434	88.65434	88.65434	88.654284	2018	88.65434	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	705	14.82209486	46.11958061	SVN	Slovenia	2	PERCENT	LB	Percentage	Lower bound	14.56555	14.56555	17.75123	20.61695	86.0715	86.0715	86.0715	86.0715	86.08383	86.08383	86.08383	86.08383	86.08383	88.6542	88.6542	88.6542	88.65434	88.65434	88.65434	88.654284	2018	88.65434	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	705	14.82209486	46.11958061	SVN	Slovenia	3	PERCENT	UB	Percentage	Upper bound	14.56555	14.56555	17.75123	20.61695	86.0715	86.0715	86.0715	86.0715	86.08383	86.08383	86.08383	86.08383	86.08383	88.6542	88.6542	88.6542	88.65434	88.65434	88.65434	88.654284	2018	88.65434	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	706	46.20367477	4.406485729	SOM	Somalia	1	PERCENT	MP	Percentage	P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2018	0	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	706	46.20367477	4.406485729	SOM	Somalia	2	PERCENT	LB	Percentage	Lower bound	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2018	0	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	706	46.20367477	4.406485729	SOM	Somalia	3	PERCENT	UB	Percentage	Upper bound	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2018	0	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	710	24.67184355	-29.99957544	ZAF	South Africa	1	PERCENT	MP	Percentage	P	28.95778	31.31333	31.31683	31.32724	32.79805	33.47181	33.47383	34.04426	34.0456	35.03746	35.08343	35.13389	35.16077	35.98599	36.3206	37.71203	37.71203	37.71214	37.71214	37.433788	2018	37.71214	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	710	24.67184355	-29.99957544	ZAF	South Africa	2	PERCENT	LB	Percentage	Lower bound	28.95778	31.31333	31.31683	31.32724	32.79805	33.47181	33.47383	34.04426	34.0456	35.03746	35.08343	35.13389	35.16077	35.98599	36.3206	37.71203	37.71203	37.71214	37.71214	37.433788	2018	37.71214	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	710	24.67184355	-29.99957544	ZAF	South Africa	3	PERCENT	UB	Percentage	Upper bound	28.95778	31.31333	31.31683	31.32724	32.79805	33.47181	33.47383	34.04426	34.0456	35.03746	35.08343	35.13389	35.16077	35.98599	36.3206	37.71203	37.71203	37.71214	37.71214	37.433788	2018	37.71214	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	716	29.86909584	-19.00075492	ZWE	Zimbabwe	1	PERCENT	MP	Percentage	P	62.88993	62.88993	80.72575	80.72575	80.72575	80.72575	80.72575	80.72575	80.72575	80.72575	80.72575	80.72575	80.72575	85.87561	85.87561	85.87561	85.87561	85.87561	85.87561	85.87561	2018	85.87561	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	716	29.86909584	-19.00075492	ZWE	Zimbabwe	2	PERCENT	LB	Percentage	Lower bound	57.13125	57.13125	75.17062	75.17062	75.17062	75.17062	75.17062	75.17062	75.17062	75.17062	75.17062	75.17062	75.17062	85.87561	85.87561	85.87561	85.87561	85.87561	85.87561	85.87561	2018	85.87561	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	716	29.86909584	-19.00075492	ZWE	Zimbabwe	3	PERCENT	UB	Percentage	Upper bound	67.71679	67.71679	80.72575	80.72575	80.72575	80.72575	80.72575	80.72575	80.72575	80.72575	80.72575	80.72575	80.72575	85.87561	85.87561	85.87561	85.87561	85.87561	85.87561	85.87561	2018	85.87561	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	724	-3.554078296	40.39211472	ESP	Spain	1	PERCENT	MP	Percentage	P	46.071	49.6472	50.24159	51.72537	52.63648	53.01489	53.96183	54.11398	54.12872	54.52288	54.55966	54.73096	54.73265	54.74538	56.25524	56.25993	56.26097	56.26097	56.26097	56.259616	2018	56.26097	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	724	-3.554078296	40.39211472	ESP	Spain	2	PERCENT	LB	Percentage	Lower bound	46.071	49.6472	50.24159	51.72537	52.63648	53.01489	53.96183	54.11398	54.12872	54.52288	54.55966	54.73096	54.73265	54.74538	56.25524	56.25993	56.26097	56.26097	56.26097	56.259616	2018	56.26097	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	724	-3.554078296	40.39211472	ESP	Spain	3	PERCENT	UB	Percentage	Upper bound	46.071	49.6472	50.24159	51.72537	52.63648	53.01489	53.96183	54.11398	54.12872	54.52288	54.55966	54.73096	54.73265	54.74538	56.25524	56.25993	56.26097	56.26097	56.26097	56.259616	2018	56.26097	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	728	30.32618773	7.290839152	SSD	South Sudan	1	PERCENT	MP	Percentage	P	30.25645	30.25645	30.25645	30.25645	30.25645	30.25645	33.64292	33.64292	33.64292	33.64292	33.64292	33.64292	33.64292	33.64292	33.64292	33.64292	33.64292	33.64292	33.64292	33.64292	2018	33.64292	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	728	30.32618773	7.290839152	SSD	South Sudan	2	PERCENT	LB	Percentage	Lower bound	30.25645	30.25645	30.25645	30.25645	30.25645	30.25645	33.64292	33.64292	33.64292	33.64292	33.64292	33.64292	33.64292	33.64292	33.64292	33.64292	33.64292	33.64292	33.64292	33.64292	2018	33.64292	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	728	30.32618773	7.290839152	SSD	South Sudan	3	PERCENT	UB	Percentage	Upper bound	30.25645	30.25645	30.25645	30.25645	30.25645	30.25645	33.64292	33.64292	33.64292	33.64292	33.64292	33.64292	33.64292	33.64292	33.64292	33.64292	33.64292	33.64292	33.64292	33.64292	2018	33.64292	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
