series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Bounds	Units description	Bounds description	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	710	24.67184355	-29.99957544	ZAF	South Africa	2	PERCENT	MP	Percentage	P	48.29342	48.31317	48.31317	48.40153	52.79268	52.79268	52.79268	52.79268	52.79268	52.79268	52.79268	52.79268	52.79268	52.79268	52.79268	56.0078	56.0078	56.00883	56.00883	55.365188	2018	56.00883	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	710	24.67184355	-29.99957544	ZAF	South Africa	3	PERCENT	UB	Percentage	Upper bound	48.29342	48.31317	48.31317	48.40153	52.79268	52.79268	52.79268	52.79268	52.79268	52.79268	52.79268	52.79268	52.79268	52.79268	52.79268	56.0078	56.0078	56.00883	56.00883	55.365188	2018	56.00883	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	716	29.86909584	-19.00075492	ZWE	Zimbabwe	1	PERCENT	LB	Percentage	Lower bound																								
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	716	29.86909584	-19.00075492	ZWE	Zimbabwe	2	PERCENT	MP	Percentage	P																								
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	716	29.86909584	-19.00075492	ZWE	Zimbabwe	3	PERCENT	UB	Percentage	Upper bound																								
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	724	-3.554078296	40.39211472	ESP	Spain	1	PERCENT	LB	Percentage	Lower bound	48.06061	48.45172	48.56612	51.5209	51.98159	52.00562	53.99316	54.13765	54.13765	54.15983	54.15983	54.15983	54.15983	54.15983	82.63669	82.64565	82.64565	82.64565	82.64565	82.643858	2018	82.64565	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	724	-3.554078296	40.39211472	ESP	Spain	2	PERCENT	MP	Percentage	P	48.06061	48.45172	48.56612	51.5209	51.98159	52.00562	53.99316	54.13765	54.13765	54.15983	54.15983	54.15983	54.15983	54.15983	82.63669	82.64565	82.64565	82.64565	82.64565	82.643858	2018	82.64565	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	724	-3.554078296	40.39211472	ESP	Spain	3	PERCENT	UB	Percentage	Upper bound	48.06061	48.45172	48.56612	51.5209	51.98159	52.00562	53.99316	54.13765	54.13765	54.15983	54.15983	54.15983	54.15983	54.15983	82.63669	82.64565	82.64565	82.64565	82.64565	82.643858	2018	82.64565	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	728	30.32618773	7.290839152	SSD	South Sudan	1	PERCENT	LB	Percentage	Lower bound																								
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	728	30.32618773	7.290839152	SSD	South Sudan	2	PERCENT	MP	Percentage	P																								
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	728	30.32618773	7.290839152	SSD	South Sudan	3	PERCENT	UB	Percentage	Upper bound																								
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	732	-13.13515523	24.66265342	ESH	Western Sahara	1	PERCENT	LB	Percentage	Lower bound																								
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	732	-13.13515523	24.66265342	ESH	Western Sahara	2	PERCENT	MP	Percentage	P																								
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	732	-13.13515523	24.66265342	ESH	Western Sahara	3	PERCENT	UB	Percentage	Upper bound																								
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	736	29.95650159	16.02643066	SDN	Sudan	1	PERCENT	LB	Percentage	Lower bound																								
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	736	29.95650159	16.02643066	SDN	Sudan	2	PERCENT	MP	Percentage	P																								
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	736	29.95650159	16.02643066	SDN	Sudan	3	PERCENT	UB	Percentage	Upper bound																								
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	740	-55.90626394	4.132603197	SUR	Suriname	1	PERCENT	LB	Percentage	Lower bound	74.24435	74.24435	74.24435	74.24435	74.24435	74.24435	74.24435	74.24435	74.24435	74.24435	74.24435	74.24435	74.24435	74.24435	74.24435	74.24435	74.24435	74.24435	74.24435	74.24435	2018	74.24435	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	740	-55.90626394	4.132603197	SUR	Suriname	2	PERCENT	MP	Percentage	P	74.24435	74.24435	74.24435	74.24435	74.24435	74.24435	74.24435	74.24435	74.24435	74.24435	74.24435	74.24435	74.24435	74.24435	74.24435	74.24435	74.24435	74.24435	74.24435	74.24435	2018	74.24435	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	740	-55.90626394	4.132603197	SUR	Suriname	3	PERCENT	UB	Percentage	Upper bound	74.24435	74.24435	74.24435	74.24435	74.24435	74.24435	74.24435	74.24435	74.24435	74.24435	74.24435	74.24435	74.24435	74.24435	74.24435	74.24435	74.24435	74.24435	74.24435	74.24435	2018	74.24435	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	1	PERCENT	LB	Percentage	Lower bound	30.75411	30.75411	36.6318	65.28625	65.28625	65.28625	65.28625	65.28625	65.28625	65.28634	69.57344	69.57344	69.58784	69.58784	69.58784	69.58784	69.58784	69.58784	69.58784	69.58784	2018	69.58784	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	2	PERCENT	MP	Percentage	P	30.75411	30.75411	36.6318	65.28625	65.28625	65.28625	65.28625	65.28625	65.28625	65.28634	69.57344	69.57344	69.58784	69.58784	69.58784	69.58784	69.58784	69.58784	69.58784	69.58784	2018	69.58784	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	3	PERCENT	UB	Percentage	Upper bound	30.75411	30.75411	36.6318	65.28625	65.28625	65.28625	65.28625	65.28625	65.28625	65.28634	69.57344	69.57344	69.58784	69.58784	69.58784	69.58784	69.58784	69.58784	69.58784	69.58784	2018	69.58784	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	748	31.50149288	-26.56471011	SWZ	Swaziland	1	PERCENT	LB	Percentage	Lower bound																								
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	748	31.50149288	-26.56471011	SWZ	Swaziland	2	PERCENT	MP	Percentage	P																								
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	748	31.50149288	-26.56471011	SWZ	Swaziland	3	PERCENT	UB	Percentage	Upper bound																								
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	752	14.3775338	60.60103109	SWE	Sweden	1	PERCENT	LB	Percentage	Lower bound	46.11802	48.02597	48.03888	48.04478	48.05094	49.6316	49.63908	49.90942	56.26326	56.26445	56.26904	56.66769	56.66984	56.67003	56.68389	56.69014	59.52216	59.52216	59.52216	58.388102	2018	59.52216	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	752	14.3775338	60.60103109	SWE	Sweden	2	PERCENT	MP	Percentage	P	46.11802	48.02597	48.03888	48.04478	48.05094	49.6316	49.63908	49.90942	56.26326	56.26445	56.26904	56.66769	56.66984	56.67003	56.68389	56.69014	59.52216	59.52216	59.52216	58.388102	2018	59.52216	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	752	14.3775338	60.60103109	SWE	Sweden	3	PERCENT	UB	Percentage	Upper bound	46.11802	48.02597	48.03888	48.04478	48.05094	49.6316	49.63908	49.90942	56.26326	56.26445	56.26904	56.66769	56.66984	56.67003	56.68389	56.69014	59.52216	59.52216	59.52216	58.388102	2018	59.52216	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	756	8.223158	46.96617097	CHE	Switzerland	1	PERCENT	LB	Percentage	Lower bound																								
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	756	8.223158	46.96617097	CHE	Switzerland	2	PERCENT	MP	Percentage	P																								
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	756	8.223158	46.96617097	CHE	Switzerland	3	PERCENT	UB	Percentage	Upper bound																								
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	1	PERCENT	LB	Percentage	Lower bound	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2018	0	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	2	PERCENT	MP	Percentage	P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2018	0	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	3	PERCENT	UB	Percentage	Upper bound	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2018	0	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	762	69.294998	38.43069666	TJK	Tajikistan	1	PERCENT	LB	Percentage	Lower bound																								
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	762	69.294998	38.43069666	TJK	Tajikistan	2	PERCENT	MP	Percentage	P																								
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	762	69.294998	38.43069666	TJK	Tajikistan	3	PERCENT	UB	Percentage	Upper bound																								
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	764	101.0202951	15.13089239	THA	Thailand	1	PERCENT	LB	Percentage	Lower bound	56.42921	58.5514	60.152	60.152	60.152	60.152	60.152	60.152	60.152	60.152	60.152	60.152	60.152	64.11	64.11	64.11	64.11	64.11	64.11	64.11	2018	64.11	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	764	101.0202951	15.13089239	THA	Thailand	2	PERCENT	MP	Percentage	P	56.42921	58.5514	60.152	60.152	60.152	60.152	60.152	60.152	60.152	60.152	60.152	60.152	60.152	64.11	64.11	64.11	64.11	64.11	64.11	64.11	2018	64.11	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
